timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-04-22 15:49:00,114533071682,-61398644799363616017,201011,201012,201011,201012,116310674270,953777930010027136,20720400316710326309
2023-04-22 15:50:00,2907490503,-1558425493441277971,201011,201011,201011,201011,2973750000,35551802774000000,20720400316710326309
2023-04-22 15:51:00,0,0,201011,201011,201011,201011,0,0,20720400316710326309
2023-04-22 15:52:00,-40218048493,21581432800314211338,201012,201011,201011,201012,2697572162,23027493296007655809,20720400316710326309
2023-04-22 15:53:00,100000000,-53606225550855664,201012,201012,201012,201012,100000000,0,20720400316710326309
2023-04-22 15:54:00,93282478800,-50000000000000000000,201010,201010,201010,201010,93282478800,0,20720400316710326309
2023-04-22 15:55:00,342251569119,-183350020992604235590,201001,201010,201001,201010,342251569119,0,17814240868050693553
2023-04-22 15:56:00,-373123657,200000000000000000,201001,201001,201001,201001,0,200000000000000000,17814240868050693553
2023-04-22 15:57:00,136936826736,-73316540120360620314,200999,200999,200999,200999,137842447212,485339089000432034,17803227266093209173
2023-04-22 15:58:00,2500000000,-1338445938743852742,200999,200999,200999,200999,2500000000,0,17803227266093209173
2023-04-22 15:59:00,-9355480252,5015011290593293892,201000,200999,200999,201000,2300000000,6246377217210675687,17814240868050693553
2023-04-22 16:00:00,61247382862,-32786874801683805858,200998,201000,200998,201000,64479000000,1731912982818701667,17803227266093209173
2023-04-22 16:01:00,16537219334,-8850957385829142393,200998,200998,200998,200998,18963335868,1300000000000000000,17803227266093209173
2023-04-22 16:02:00,-6363329711,3409609335294511558,200998,200998,200998,200998,0,3409609335294511558,17803227266093209173
2023-04-22 16:03:00,-635824976,343038914001492949,200998,200998,200998,200998,4381396568,2688344703214598275,17803227266093209173
2023-04-22 16:04:00,0,0,200998,200998,200998,200998,0,0,17803227266093209173
2023-04-22 16:05:00,50000000,-26764558304253816,200998,200998,200998,200998,50000000,0,17803227266093209173
2023-04-22 16:06:00,1481442572,-791330955794868672,200998,200998,200998,200998,4600000000,1671010891691824758,17803227266093209173
2023-04-22 16:07:00,436027250482,-233267153280988600985,200986,200993,200986,200993,439014468094,1598820983052533257,18313159335150364791
2023-04-22 16:08:00,1010203355010,-539444924040412511524,200961,200960,200960,200961,1026720251880,8817443981341998511,18184762375529524470
2023-04-22 16:09:00,-206769747870,110414076864292886838,200966,200961,200961,200966,0,110414076864292886838,18184762375529524470
2023-04-22 16:10:00,-96761124269,51689916992187500000,200969,200966,200966,200969,0,51689916992187500000,18184762375529524470
2023-04-22 16:11:00,-196468729942,104992911337007671716,200974,200973,200973,200974,0,104992911337007671716,18241370757169117900
2023-04-22 16:12:00,452706094709,-241603648204145686066,200962,200974,200962,200974,456722915158,2144956962024262253,18184762375529524470
2023-04-22 16:13:00,901005091159,-480031550013515596346,200939,200959,200939,200959,901941827863,500000000000000000,17372035606196856052
2023-04-22 16:14:00,119311674924,-63478865109314312051,200936,200939,200936,200939,126072377717,3600859148564113137,17372035606196856052
2023-04-22 16:15:00,264464755617,-140638132045693478224,200929,200936,200929,200936,273192479290,4645570636224010031,17355268820714201793
2023-04-22 16:16:00,34369423682,-18265361272014155595,200928,200929,200928,200929,43963083067,5105301691090257736,17355268820714201793
2023-04-22 16:17:00,112096266322,-59547726092860908173,200925,200924,200923,200925,168591884030,30050000000000000000,17814555109728636780
2023-04-22 16:18:00,15119389718,-8032775475231569631,200925,200925,200925,200925,18152835801,1613570600376158565,17814555109728636780
2023-04-22 16:19:00,-7833949721,4167590965039353818,200925,200925,200925,200925,1000000000,4698988395560296496,17814555109728636780
2023-04-22 16:20:00,-510804346409,271891100042109096591,200938,200929,200929,200938,0,271891100042109096591,17831321895211291039
2023-04-22 16:21:00,-2716192833,1446790039001242356,200938,200938,200938,200938,100000000,1500000000000000000,17831321895211291039
2023-04-22 16:22:00,-81657627580,43504239998942158417,200940,200938,200938,200940,11000000000,49357355531168464477,17832430628483054607
2023-04-22 16:23:00,-130343220675,69478506592071494840,200944,200940,200940,200945,49992260173,96095882452757236690,17832430628483054607
2023-04-22 16:24:00,-56814911954,30303174244230133352,200945,200943,200942,200945,42553413908,52957173433640558966,17832430628483054607
2023-04-22 16:25:00,-837914446,446947810473173979,200945,200945,200945,200945,625481358,780000000000000000,17832430628483054607
2023-04-22 16:26:00,-153026013865,81582912135930967154,200949,200945,200945,200949,5035549755,84265267040110422386,17832430628483054607
2023-04-22 16:27:00,278184873855,-148130978273560922084,200942,200949,200942,200949,279848063708,886204546582257839,17832430628483054607
2023-04-22 16:28:00,29741904803,-15830747646987963221,200941,200942,200941,200942,30380000000,340000000000000000,17832430628483054607
2023-04-22 16:29:00,-1696486834,903880703077701673,200941,200941,200941,200941,0,903880703077701673,17832430628483054607
2023-04-22 16:30:00,0,0,200941,200941,200941,200941,0,0,17832430628483054607
2023-04-22 16:31:00,-214630672176,114391523521694397662,200947,200947,200947,200947,9805956000,119613848702475728854,17832430628483054607
2023-04-22 16:32:00,-1290617037,688127816614862977,200947,200947,200947,200947,202533413,795989378893781436,17832430628483054607
2023-04-22 16:33:00,-219844325886,117233683752366781202,200952,200947,200947,200952,4944746482,119868569081817309006,18152583977452609461
2023-04-22 16:34:00,10341046058,-5509673248694217090,200952,200952,200952,200952,11480161590,607600000000000000,18152583977452609461
2023-04-22 16:35:00,1939409156,-1033408218389704999,200952,200952,200952,200952,1939409156,0,18152583977452609461
2023-04-22 16:36:00,107501234828,-57273280397335554206,200949,200952,200949,200952,108350551950,452891203819686340,17832430628483054607
2023-04-22 16:37:00,0,0,200949,200949,200949,200949,0,0,17832430628483054607
2023-04-22 16:38:00,198920436609,-105936909741327090968,200944,200949,200944,200949,200214430164,690000000000000000,17832430628483054607
2023-04-22 16:39:00,-17347003236,9246194006366672615,200945,200944,200944,200945,1415798438,10000000000000000000,17832430628483054607
2023-04-22 16:40:00,-44911468779,23943887021968075666,200946,200944,200944,200946,10271880746,29413072812452933595,17833079883637108603
2023-04-22 16:41:00,237008362588,-126158988728507842455,200940,200946,200939,200946,259526319750,11995363692482598862,17833079883637108603
2023-04-22 16:42:00,20003159466,-10643656686340691602,200939,200939,200939,200939,22727068745,1450999999503492242,17831971150365345035
2023-04-22 16:43:00,-16257922518,8662277251426377216,200939,200940,200939,200940,3118533016,10321900572597039349,17831971150365345035
2023-04-22 16:44:00,2019415979,-1057542772256165464,200939,200939,200939,200940,34215168117,17151710914550956032,17831971150365345035
2023-04-22 16:45:00,411701093456,-218978587114684090926,200929,200937,200929,200937,416834717615,2731803238982745515,17815204364882690776
2023-04-22 16:46:00,-306240453103,163082032785337858163,200937,200926,200926,200937,101062535019,216801543005053241252,17831971150365345035
2023-04-22 16:47:00,-189872610976,101144304057723784721,200942,200942,200942,200942,0,101144304057723784721,17833079883637108603
2023-04-22 16:48:00,-5630309690,3000000000000000000,200942,200942,200942,200942,0,3000000000000000000,17833079883637108603
2023-04-22 16:49:00,-5395636465,2874999999906792775,200942,200942,200942,200942,0,2874999999906792775,17833079883637108603
2023-04-22 16:50:00,-83213675988,44347355326070453858,200944,200942,200942,200944,5375640531,47208883041009022206,17833079883637108603
2023-04-22 16:51:00,155534199310,-82803640089837590707,200944,200944,200944,200944,166931956975,6074536277658597878,17833079883637108603
2023-04-22 16:52:00,2869232095,-1526518032346547648,200944,200944,200944,200944,5026990800,1150000000000000000,17833079883637108603
2023-04-22 16:53:00,-6333096941,3376152532013347734,200944,200944,200944,200944,1551294641,4202120379090127998,17833079883637108603
2023-04-22 16:54:00,-163116570813,86959666657154224627,200949,200944,200944,200949,9370678686,91950678371668881380,17833079883637108603
2023-04-22 16:55:00,-21312468683,11436688965368756291,200952,200948,200948,200952,114919811877,72650000000000000000,18153233232606663457
2023-04-22 16:56:00,51101149732,-27226902332374104441,200951,200952,200951,200952,51194892760,50000000000000000,18153233232606663457
2023-04-22 16:57:00,18959862692,-10100921577807694201,200950,200951,200950,200951,19128628163,90000000000000000,18153233232606663457
2023-04-22 16:58:00,-77607348254,41390478462339613117,200952,200952,200952,200952,200000000,41497048483840804408,18153233232606663457
2023-04-22 16:59:00,16265686474,-8666991364652933793,200952,200952,200952,200952,16265686474,0,18153233232606663457
2023-04-22 17:00:00,-89280388020,47624099587987721297,200954,200954,200954,200954,0,47624099587987721297,18153233232606663457
2023-04-22 17:01:00,4824660440,-2571282022734426522,200954,200954,200954,200954,4824660440,0,18153233232606663457
2023-04-22 17:02:00,-27003907322,14409633421178526748,200954,200954,200954,200954,6015252190,17615405413576252126,18153233232606663457
2023-04-22 17:03:00,-18617376570,9933358832982369987,200955,200954,200954,200955,978374819,10454811462666172800,18153233232606663457
2023-04-22 17:04:00,-38206325930,20385639308542218532,200956,200956,200956,200956,250000000,20518903041663822600,18153233232606663457
2023-04-22 17:05:00,-390965365233,208616888646440921221,200956,200956,200956,200956,126000000,208684053892756590142,18153233232606663457
2023-04-22 17:06:00,118812841977,-63325272495316845679,200953,200956,200953,200956,118812841977,0,18153233232606663457
2023-04-22 17:07:00,204945723980,-109187667476542127627,200948,200953,200948,200953,204945723980,0,17833079883637108603
2023-04-22 17:08:00,24855580014,-13231517846900422508,200947,200948,200947,200948,37477961698,6729300684426118211,17833079883637108603
2023-04-22 17:09:00,490541894602,-261091578550303915279,200934,200941,200934,200941,490842198305,160000000000000000,17831971150365345035
2023-04-22 17:10:00,103639919041,-55119723751552159353,200932,200934,200932,200934,104429712553,420523126334036213,17831971150365345035
2023-04-22 17:11:00,139952094618,-74404131634943532825,200928,200932,200928,200932,149242223710,4944655045527024304,17815204364882690776
2023-04-22 17:12:00,0,0,200928,200928,200928,200928,0,0,17815204364882690776
2023-04-22 17:13:00,-26827031726,14275456161772220713,200929,200929,200929,200929,0,14275456161772220713,17815204364882690776
2023-04-22 17:14:00,107873681410,-57316721191175390458,200926,200930,200926,200930,150455380817,22660971299400702154,17815204364882690776
2023-04-22 17:15:00,262386921617,-139382530060553721751,200919,200923,200919,200924,300599311629,20322968693606945092,17813338475575455063
2023-04-22 17:16:00,38011838380,-20178109307886862388,200918,200918,200918,200918,55424223616,9256052465136878472,17813338475575455063
2023-04-22 17:17:00,2807398667,-1490877262491857291,200918,200918,200918,200918,2807398667,0,17813338475575455063
2023-04-22 17:18:00,-3715242921,1974967401267558604,200918,200918,200918,200918,0,1974967401267558604,17813338475575455063
2023-04-22 17:19:00,0,0,200918,200918,200918,200918,0,0,17813338475575455063
2023-04-22 17:20:00,-1378509876,732800000000000000,200918,200918,200918,200918,0,732800000000000000,17813338475575455063
2023-04-22 17:21:00,135330906659,-71855982766511859906,200915,200915,200915,200915,135330906659,0,17813338475575455063
2023-04-22 17:22:00,379672553777,-201449436403871755718,200905,200913,200905,200913,397073350083,9237788345639819756,17813338475575455063
2023-04-22 17:23:00,92898808904,-49257711577687931446,200903,200902,200902,200903,103025407687,5374667990675219199,17813338475575455063
2023-04-22 17:24:00,-28361981923,15054229044429093939,200903,200903,200903,200903,802942428,15480000000000000000,17813338475575455063
2023-04-22 17:25:00,0,0,200903,200903,200903,200903,0,0,17813338475575455063
2023-04-22 17:26:00,-5262170231,2793144645602690027,200904,200904,200904,200904,0,2793144645602690027,17813338475575455063
2023-04-22 17:27:00,-360000000,191088341507775485,200904,200904,200904,200904,0,191088341507775485,17813338475575455063
2023-04-22 17:28:00,96314768016,-51039939731549236763,200901,200905,200901,200905,146419385852,26597314226311477568,17813338475575455063
2023-04-22 17:29:00,76474469411,-40535147083175309996,200899,200901,200899,200901,81965985404,2914084580926238119,17826671198171722346
2023-04-22 17:30:00,94038957178,-49755103641015554338,200897,200899,200893,200899,249952442306,82687122941227361776,17826671198171722346
2023-04-22 17:31:00,-230502288350,122303286371266178865,200903,200897,200897,200903,485790296,122560762641110099242,17813338475575455063
2023-04-22 17:32:00,-118605744133,62959851191223426754,200903,200903,200903,200906,0,62959851191223426754,17813338475575455063
2023-04-22 17:33:00,21420885885,-11266220387469973775,200905,200906,200900,200906,199968947528,94766670964296519071,17813338475575455063
2023-04-22 17:34:00,1131169991,-599920172457636835,200905,200905,200905,200905,1131169991,0,17813338475575455063
2023-04-22 17:35:00,-10863670687,5961039160474204982,200905,200905,200896,200906,364863276437,199384601060442981331,17813338475575455063
2023-04-22 17:36:00,-234868760738,124729448071373385979,200911,200908,200908,200911,200000000,124835548330367927580,18242393385688402884
2023-04-22 17:37:00,10000000000,-5306812568439327047,200911,200911,200911,200911,10000000000,0,18242393385688402884
2023-04-22 17:38:00,-5077486350,2702592735244231434,200911,200911,200911,200912,10141731932,8084688063694032547,18242393385688402884
2023-04-22 17:39:00,-84677951462,45020529661154411704,200913,200910,200910,200913,63518903827,78726125709546953712,18242393385688402884
2023-04-22 17:40:00,-13341356577,7088731048457343504,200914,200914,200914,200914,0,7088731048457343504,18242393385688402884
2023-04-22 17:41:00,88931417688,-47072628837075630822,200912,200905,200905,200912,330000000000,128022230488863248777,18242393385688402884
2023-04-22 17:42:00,-79878652789,42448768158616224186,200914,200911,200911,200914,20627596485,53395436602639848292,18242393385688402884
2023-04-22 17:43:00,-124817596511,66338382334107330111,200917,200917,200917,200917,15663395804,74655314526993811001,18242393385688402884
2023-04-22 17:44:00,53888310988,-28610717252565677530,200915,200917,200915,200917,54499787759,325000000000000000,18242393385688402884
2023-04-22 17:45:00,-48086712956,25556256433343234673,200917,200915,200915,200917,200000000,25662435630748914788,18242393385688402884
2023-04-22 17:46:00,-4816407941,2560487317617587836,200917,200917,200917,200917,1109390587,3149532316212409785,18242393385688402884
2023-04-22 17:47:00,0,0,200917,200917,200917,200917,0,0,18242393385688402884
2023-04-22 17:48:00,0,0,200917,200917,200917,200917,0,0,18242393385688402884
2023-04-22 17:49:00,255453932722,-135558679014098729492,200920,200917,200917,200920,402303616674,78062918945932109873,18244275537944343980
2023-04-22 17:50:00,102752506782,-54568488999162660286,200917,200920,200917,200920,102752506782,0,18242409648637108267
2023-04-22 17:51:00,17535887440,-9308703136661434209,200917,200917,200917,200917,22461561080,2618009664319263882,18242409648637108267
2023-04-22 17:52:00,-96612667741,51356498432591406274,200919,200917,200917,200919,0,51356498432591406274,18242409648637108267
2023-04-22 17:53:00,-1888471821,1004005253822561028,200919,200919,200919,200919,43897800,1027319641573720496,18242409648637108267
2023-04-22 17:54:00,25465585134,-13523345437344278636,200919,200919,200919,200919,27666617680,1170156884310101206,18242409648637108267
2023-04-22 17:55:00,-10710016316,5693600666394332668,200919,200919,200919,200919,61881048,5726464006769468504,18242409648637108267
2023-04-22 17:56:00,6771897364,-3596437270051640731,200919,200919,200919,200919,6771897364,0,18242409648637108267
2023-04-22 17:57:00,14156111307,-7517866549576291939,200918,200919,200918,200919,14156111307,0,18242409648637108267
2023-04-22 17:58:00,10063028010,-5343969981190491262,200918,200918,200918,200918,10110057875,25000000000000000,18242304454093298349
2023-04-22 17:59:00,13280513393,-7052440329639557108,200918,200918,200918,200918,13280513393,0,18242304454093298349
2023-04-22 18:00:00,2414244183,-1281338881378423949,200918,200918,200918,200918,3708935844,688200000000000000,18242304454093298349
2023-04-22 18:01:00,1435217519,-761102316512692394,200918,200918,200918,200918,3377331456,1032340960720679939,18242304454093298349
2023-04-22 18:02:00,-6278195052,3340078745741919077,200918,200918,200918,200918,5366879926,6190000000000000000,18242304454093298349
2023-04-22 18:03:00,-12572104453,6685613569302320662,200918,200918,200918,200918,4982510000,9331580662080485077,18242304454093298349
2023-04-22 18:04:00,-87140704362,46327673682633453278,200920,200918,200918,200920,693911805,46696214755945924119,18244170343400534062
2023-04-22 18:05:00,10617107542,-5638321836854717095,200920,200920,200920,200920,12569154741,1037899192257488768,18244170343400534062
2023-04-22 18:06:00,741633215,-393918614696166790,200920,200920,200920,200920,741633215,0,18244170343400534062
2023-04-22 18:07:00,1617875063,-859182107208124684,200920,200920,200920,200920,1900000000,150000000000000000,18244170343400534062
2023-04-22 18:08:00,-2608391557,1386884891979859445,200920,200920,200920,200920,100000000,1440000000000000000,18244170343400534062
2023-04-22 18:09:00,-158553862239,84318198903241352879,200924,200920,200920,200924,1848393853,85300306882569981322,18244170343400534062
2023-04-22 18:10:00,-38826260895,20666672712187202830,200925,200926,200925,200926,26586871618,34795770927721108732,18244170343400534062
2023-04-22 18:11:00,0,0,200925,200925,200925,200925,0,0,18244170343400534062
2023-04-22 18:12:00,100000000,-53141600263897597,200925,200925,200925,200925,100000000,0,18244170343400534062
2023-04-22 18:13:00,-15159888205,8067082057449341493,200925,200925,200925,200925,5000000000,10724144952501891567,18244170343400534062
2023-04-22 18:14:00,3360000000,-1785618400325600148,200925,200925,200925,200925,3360000000,0,18244170343400534062
2023-04-22 18:15:00,-97004650048,51616656107217845622,200928,200925,200925,200928,13881243145,58994048210815182673,18244170343400534062
2023-04-22 18:16:00,-200161526356,106531815577036553551,200933,200928,200928,200933,200000000,106638181814856777054,18260937128883188321
2023-04-22 18:17:00,-497597724,264902925925812464,200933,200933,200933,200933,0,264902925925812464,18260937128883188321
2023-04-22 18:18:00,-218880997787,116556624994856793698,200938,200938,200938,200938,83896475,116601268433279822839,18260937128883188321
2023-04-22 18:19:00,-13883010341,7397637046792413062,200939,200938,200938,200939,4890495552,10000000000000000000,18260937128883188321
2023-04-22 18:20:00,-248685983865,132489873777631230141,200940,200939,200939,200940,9771305746,137690000000000000000,18262045862154951889
2023-04-22 18:21:00,206377351,-109837276461787073,200940,200940,200940,200940,206377351,0,18262045862154951889
2023-04-22 18:22:00,-18581360500,9912735489098048294,200941,200941,200941,200941,25000000000,23219171151522566022,18262045862154951889
2023-04-22 18:23:00,-22175585365,11814889994672118006,200941,200941,200941,200941,0,11814889994672118006,18262045862154951889
2023-04-22 18:24:00,-81501833952,43431565092863908868,200943,200941,200941,200943,4995000000,46090239218467908929,18262045862154951889
2023-04-22 18:25:00,-58615570080,31243203491215247678,200945,200943,200943,200945,7313211128,35136828119272878635,18262045862154951889
2023-04-22 18:26:00,-138791010447,73988954983804989941,200948,200945,200945,200948,2812024187,75486237236579356379,18262045862154951889
2023-04-22 18:27:00,3870824023,-2061768256855310390,200948,200948,200948,200948,3870824023,0,18262045862154951889
2023-04-22 18:28:00,1050000000,-559271927112514886,200948,200948,200948,200948,1050000000,0,18262045862154951889
2023-04-22 18:29:00,11808704000,-6289685094293189363,200948,200948,200948,200948,11808704000,0,18262045862154951889
2023-04-22 18:30:00,3347260536,-1782821515281526864,200948,200948,200948,200948,3347260536,0,18262045862154951889
2023-04-22 18:31:00,-195093229155,104042350919351924803,200953,200948,200948,200953,4460625000,106418150379356382364,18261038730897817766
2023-04-22 18:32:00,-2055407346,1101453782831023492,200953,200952,200952,200953,9499676669,6163623998916409325,18261038730897817766
2023-04-22 18:33:00,-125135894707,66761297817839199123,200956,200956,200956,200956,1938688194,67794724070867646853,18261038730897817766
2023-04-22 18:34:00,-5750690978,3072556326764188065,200956,200956,200956,200956,7578265484,7112263179621816583,18261038730897817766
2023-04-22 18:35:00,-915373687,489178326643335493,200956,200956,200956,200956,1386367611,1228199620948453560,18261038730897817766
2023-04-22 18:36:00,-51918307094,27705656101435356439,200957,200957,200957,200957,862000000,28165216460045593317,18261038730897817766
2023-04-22 18:37:00,-414048279448,221079672271177358578,200968,200957,200957,200968,1087035978,221659265760596599693,18263476868245160518
2023-04-22 18:38:00,407846639,-217663898087761434,200968,200968,200968,200968,407846639,0,18263476868245160518
2023-04-22 18:39:00,7596847290,-4054324592927124139,200968,200968,200968,200968,7596847290,0,18263476868245160518
2023-04-22 18:40:00,2255750000,-1203845279973242108,200968,200968,200968,200968,2255750000,0,18263476868245160518
2023-04-22 18:41:00,0,0,200968,200968,200968,200968,0,0,18263476868245160518
2023-04-22 18:42:00,-44673842496,23870758161632781392,200969,200968,200968,200969,7766801145,28016228864030105031,18263476868245160518
2023-04-22 18:43:00,102941415108,-54936522945849934875,200966,200966,200966,200966,102941415108,0,18263476868245160518
2023-04-22 18:44:00,-3084887988,1649081002344494106,200966,200966,200966,200966,2501897466,2984103874096040170,18263476868245160518
2023-04-22 18:45:00,57797900120,-30837861398697453484,200965,200966,200965,200966,59654244688,991543804601833588,18263476868245160518
2023-04-22 18:46:00,52078878602,-27782433372855056402,200963,200964,200963,200964,54135059627,1097973456800137668,18263476868245160518
2023-04-22 18:47:00,150024910748,-80016260888139661631,200960,200963,200960,200963,150024910748,0,18270719366019363691
2023-04-22 18:48:00,765035461,-407956338663235908,200960,200960,200960,200960,765035461,0,18270719366019363691
2023-04-22 18:49:00,5701930820,-3040170366331966913,200959,200960,200959,200960,6391871341,368280000000000000,18268281228672020939
2023-04-22 18:50:00,584142590,-311489916593771571,200959,200959,200959,200959,584142590,0,18268281228672020939
2023-04-22 18:51:00,3833360125,-2044100842937841634,200959,200959,200959,200959,3833360125,0,18268281228672020939
2023-04-22 18:52:00,2650505009,-1412696629077919134,200959,200959,200959,200959,3862950001,647169000000000000,18268281228672020939
2023-04-22 18:53:00,7121297466,-3797282456600788658,200959,200959,200959,200959,7121297466,0,18268281228672020939
2023-04-22 18:54:00,220000000,-117309295700721033,200959,200959,200959,200959,220000000,0,18268281228672020939
2023-04-22 18:55:00,-10376128117,5538676171626384337,200959,200959,200959,200959,500000000,5805295297330442553,18268281228672020939
2023-04-22 18:56:00,5439107322,-2900224652600839253,200959,200959,200959,200959,5614613356,93679259312173098,18268281228672020939
2023-04-22 18:57:00,79751905703,-42519870434289354350,200957,200959,200957,200959,83498887259,2000000000000000000,18268281228672020939
2023-04-22 18:58:00,144119908914,-76813675439250359597,200954,200957,200954,200957,155350211800,5993210836592981271,18268281228672020939
2023-04-22 18:59:00,-8280871357,4422772007031542025,200954,200954,200954,200954,9736280000,9611690064851458721,18268281228672020939
2023-04-22 19:00:00,0,0,200954,200954,200954,200954,0,0,18268281228672020939
2023-04-22 19:01:00,-31861683185,17006048923406174656,200955,200953,200953,200955,15000000000,25000000000000000000,18268281228672020939
2023-04-22 19:02:00,86349830577,-46014061842049887358,200952,200952,200952,200952,93698978720,3920000000000000000,18268281228672020939
2023-04-22 19:03:00,0,0,200952,200952,200952,200952,0,0,18268281228672020939
2023-04-22 19:04:00,7384665891,-3934829206284286085,200952,200952,200952,200952,7717843139,177713396445697173,18268281228672020939
2023-04-22 19:05:00,-200147821489,106784424247857751248,200957,200955,200955,200957,1000000000,107317541214550697620,18268281228672020939
2023-04-22 19:06:00,5810015560,-3097451069970480598,200957,200957,200957,200957,5810015560,0,18268281228672020939
2023-04-22 19:07:00,22253018769,-11861845352654696402,200957,200956,200956,200957,24732911873,1323323227660990871,18268281228672020939
2023-04-22 19:08:00,5346163152,-2849504494186333366,200956,200957,200956,200957,6200715990,456008491936029821,18268281228672020939
2023-04-22 19:09:00,60716275820,-32358140496719521520,200955,200956,200955,200956,72162175918,6106807753535334591,18268281228672020939
2023-04-22 19:10:00,3837704877,-2045186128899438227,200955,200955,200955,200955,4400000000,300000000000000000,18268281228672020939
2023-04-22 19:11:00,-15756169417,8409618261908683119,200955,200955,200955,200955,5797882446,11500000000000000000,18268281228672020939
2023-04-22 19:12:00,59567422355,-31739995165766481224,200954,200955,200954,200955,74561199672,8000000000000000000,18268281228672020939
2023-04-22 19:13:00,37755981182,-20112347466060088981,200953,200954,200953,200954,53134806025,8204285817973394754,18268281228672020939
2023-04-22 19:14:00,-25107433378,13397184823796707615,200953,200953,200953,200953,7500000000,17393927228693486648,18268281228672020939
2023-04-22 19:15:00,556014174,-296310123439184095,200953,200953,200953,200953,556014174,0,18268281228672020939
2023-04-22 19:16:00,5007440266,-2668537757217931092,200953,200953,200953,200953,5007440266,0,18268281228672020939
2023-04-22 19:17:00,51038193441,-27186905566290226127,200952,200952,200951,200952,70100000000,10166859995328851886,18268281228672020939
2023-04-22 19:18:00,36134871309,-19252853985791773023,200951,200951,200951,200951,37000000000,461404165166182203,18268281228672020939
2023-04-22 19:19:00,-178057629720,94990205160647566883,200956,200951,200951,200956,11031794850,100870474231381671936,18268281228672020939
2023-04-22 19:20:00,7105605202,-3787443131461777302,200955,200955,200955,200955,7199315813,50000000000000000,18268281228672020939
2023-04-22 19:21:00,-19998718856,10673645844669166813,200956,200956,200956,200956,5451875000,13579793813480934052,18268281228672020939
2023-04-22 19:22:00,-25631051655,13677139023156393207,200956,200956,200956,200956,680000000,14039614341296466642,18268281228672020939
2023-04-22 19:23:00,-8532130686,4558292127282317223,200957,200956,200956,200957,10000000000,9889081193130458974,18268281228672020939
2023-04-22 19:24:00,-23940449658,12775744288160566810,200957,200957,200957,200957,0,12775744288160566810,18268281228672020939
2023-04-22 19:25:00,-140563523080,75051372202660043636,200961,200957,200957,200962,45895096061,99529034080254903661,18270719366019363691
2023-04-22 19:26:00,10140000000,-5407785071922901422,200961,200961,200961,200961,10140000000,0,18270719366019363691
2023-04-22 19:27:00,-3425895902,1828884796759525702,200961,200961,200961,200961,0,1828884796759525702,18270719366019363691
2023-04-22 19:28:00,92021856,-49076163245735820,200961,200961,200961,200961,92021856,0,18270719366019363691
2023-04-22 19:29:00,30100000000,-16052014415933597190,200960,200960,200960,200960,30100000000,0,18270719366019363691
2023-04-22 19:30:00,14067244719,-7496662653568380997,200960,200960,200960,200960,23123139877,4834114666391718347,18270719366019363691
2023-04-22 19:31:00,-248088128106,132477680404405338396,200966,200963,200962,200966,20000000000,143145600083767853805,18270719366019363691
2023-04-22 19:32:00,585706388,-312523878151505809,200966,200966,200966,200966,585706388,0,18270719366019363691
2023-04-22 19:33:00,0,0,200966,200966,200966,200966,0,0,18270719366019363691
2023-04-22 19:34:00,2091663517,-1116075556222903549,200966,200966,200966,200966,2091663517,0,18270719366019363691
2023-04-22 19:35:00,48138090423,-25684023666492761068,200965,200965,200965,200965,48138090423,0,18270719366019363691
2023-04-22 19:36:00,17441455243,-9305097402592776347,200964,200965,200964,200965,17441455243,0,18270719366019363691
2023-04-22 19:37:00,-3722581990,1988399750661145263,200964,200964,200964,200964,809000000,2420000000000000000,18270719366019363691
2023-04-22 19:38:00,37417700408,-19960798778303382302,200963,200963,200963,200963,38395770925,522270721547872206,18270719366019363691
2023-04-22 19:39:00,689470680,-367796057630271530,200963,200963,200963,200963,689470680,0,18270719366019363691
2023-04-22 19:40:00,3671069104,-1958309966244657766,200963,200963,200963,200963,3671069104,0,18270719366019363691
2023-04-22 19:41:00,-144539359093,77195907598996045157,200967,200967,200967,200967,2500000000,78530000000000000000,18270719366019363691
2023-04-22 19:42:00,-21175814448,11311801510243966973,200967,200967,200967,200967,0,11311801510243966973,18270719366019363691
2023-04-22 19:43:00,-46917909657,25065000000000000000,200969,200969,200969,200969,0,25065000000000000000,18270719366019363691
2023-04-22 19:44:00,39494217204,-21070380438971943548,200968,200968,200967,200968,54019646872,7760000000000000000,18270846460278048844
2023-04-22 19:45:00,7785372171,-4154819582942768336,200967,200967,200967,200967,7785372171,0,18270846460278048844
2023-04-22 19:46:00,-18895288906,10102188373674869480,200968,200968,200967,200968,15177718074,18202239165926760744,18270846460278048844
2023-04-22 19:47:00,40492014467,-21609087941540324047,200967,200968,200967,200968,40492014467,0,18270846460278048844
2023-04-22 19:48:00,1936971203,-1033634330317000603,200967,200967,200967,200967,1936971203,0,18270846460278048844
2023-04-22 19:49:00,59870013350,-31946198667780990218,200965,200965,200965,200965,59870013350,0,18270846460278048844
2023-04-22 19:50:00,9959968892,-5311771434763621858,200965,200965,200965,200965,14315540954,2326237343581515865,18270846460278048844
2023-04-22 19:51:00,10611181820,-5659512163283310654,200965,200965,200965,200965,14150009545,1889999999610126054,18270846460278048844
2023-04-22 19:52:00,212657974546,-113423573162932172649,200959,200965,200959,200965,220500219875,4186800637405301672,18268408322930706092
2023-04-22 19:53:00,-18002332021,9609350236804939036,200960,200960,200960,200960,0,9609350236804939036,18270846460278048844
