timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-04-22 04:35:00,0,0,-201050,-201050,-201050,-201050,0,0,790084517984263514
2023-04-22 04:36:00,0,0,-201050,-201050,-201050,-201050,0,0,790084517984263514
2023-04-22 04:37:00,0,0,-201050,-201050,-201050,-201050,0,0,790084517984263514
2023-04-22 04:38:00,-5204977278615222,9698254,-201050,-201050,-201050,-201050,0,9698254,790084517984263514
2023-04-22 04:39:00,0,0,-201050,-201050,-201050,-201050,0,0,790084517984263514
2023-04-22 04:40:00,0,0,-201050,-201050,-201050,-201050,0,0,790084517984263514
2023-04-22 04:41:00,0,0,-201050,-201050,-201050,-201050,0,0,790084517984263514
2023-04-22 04:42:00,-4306748149799298,8030748,-201050,-201050,-201050,-201050,549000000000000,9047552,790084517984263514
2023-04-22 04:43:00,-1032986723945488,1931016,-201050,-201050,-201050,-201050,563000000000000,2973750,790084517984263514
2023-04-22 04:44:00,-8386498561951062,15638841,-201050,-201050,-201050,-201050,1124000000000000,17720606,790084517984263514
2023-04-22 04:45:00,860409673950928,-1593569,-201050,-201050,-201050,-201050,860409673950928,0,790084517984263514
2023-04-22 04:46:00,-14997295868301885,27950286,-201050,-201050,-201050,-201050,562000000000000,28991169,790084517984263514
2023-04-22 04:47:00,-6759853202595894648,12600094895,-201043,-201050,-201050,-201043,570000000000000,12601150596,790084517984263514
2023-04-22 04:48:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:49:00,230000000000000,-426299,-201043,-201043,-201043,-201043,230000000000000,0,790084517984263514
2023-04-22 04:50:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:51:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:52:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:53:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:54:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:55:00,-1179613714623395,2199563,-201043,-201043,-201043,-201043,0,2199563,790084517984263514
2023-04-22 04:56:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:57:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:58:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 04:59:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:00:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:01:00,-3217767162390413,6000000,-201043,-201043,-201043,-201043,0,6000000,790084517984263514
2023-04-22 05:02:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:03:00,-2681471772065255,5000000,-201043,-201043,-201043,-201043,0,5000000,790084517984263514
2023-04-22 05:04:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:05:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:06:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:07:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:08:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:09:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:10:00,500000000000000,-926738,-201043,-201043,-201043,-201043,500000000000000,0,790084517984263514
2023-04-22 05:11:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:12:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:13:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:14:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:15:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:16:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:17:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:18:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:19:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:20:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:21:00,3000000000000000,-5560429,-201043,-201043,-201043,-201043,3000000000000000,0,790084517984263514
2023-04-22 05:22:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:23:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:24:00,0,0,-201043,-201043,-201043,-201043,0,0,790084517984263514
2023-04-22 05:25:00,-4209672419702215,7849556,-201043,-201043,-201043,-201043,0,7849556,798886595283281592
2023-04-22 05:26:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:27:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:28:00,-2141757755413659,3993625,-201043,-201043,-201043,-201043,0,3993625,798886595283281592
2023-04-22 05:29:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:30:00,-1608882337395,3000,-201043,-201043,-201043,-201043,0,3000,798886595283281592
2023-04-22 05:31:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:32:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:33:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:34:00,-1072588162746657,2000000,-201043,-201043,-201043,-201043,0,2000000,798886595283281592
2023-04-22 05:35:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:36:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:37:00,2247659375000000,-4165985,-201043,-201043,-201043,-201043,2247659375000000,0,798886595283281592
2023-04-22 05:38:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:39:00,700000000000000,-1297433,-201043,-201043,-201043,-201043,700000000000000,0,798886595283281592
2023-04-22 05:40:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:41:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:42:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:43:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:44:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:45:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:46:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:47:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:48:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:49:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:50:00,600000000000000,-1112086,-201043,-201043,-201043,-201043,600000000000000,0,798886595283281592
2023-04-22 05:51:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:52:00,-3852143277218323,7182893,-201043,-201043,-201043,-201043,0,7182893,798886595283281592
2023-04-22 05:53:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:54:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:55:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:56:00,600000000000000,-1112086,-201043,-201043,-201043,-201043,600000000000000,0,798886595283281592
2023-04-22 05:57:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 05:58:00,-10082303603240915,18799964,-201043,-201043,-201043,-201043,0,18799964,798886595283281592
2023-04-22 05:59:00,0,0,-201043,-201043,-201043,-201043,0,0,798886595283281592
2023-04-22 06:00:00,-2783593166989547312,5191208746,-201040,-201040,-201040,-201040,0,5191208746,798886595283281592
2023-04-22 06:01:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:02:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:03:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:04:00,600000000000000,-1112421,-201040,-201040,-201040,-201040,600000000000000,0,798886595283281592
2023-04-22 06:05:00,1000000000000000,-1854036,-201040,-201040,-201040,-201040,1000000000000000,0,798886595283281592
2023-04-22 06:06:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:07:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:08:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:09:00,-1108397293749115,2072982,-201040,-201040,-201040,-201040,500000000000000,3000000,798886595283281592
2023-04-22 06:10:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:11:00,-1608397014467073,3000000,-201040,-201040,-201040,-201040,0,3000000,798886595283281592
2023-04-22 06:12:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:13:00,200000000000000,-370807,-201040,-201040,-201040,-201040,200000000000000,0,798886595283281592
2023-04-22 06:14:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:15:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:16:00,1600000000000000,-2966458,-201040,-201040,-201040,-201040,1600000000000000,0,798886595283281592
2023-04-22 06:17:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:18:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:19:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:20:00,3200000000000000,-5932915,-201040,-201040,-201040,-201040,3200000000000000,0,798886595283281592
2023-04-22 06:21:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:22:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:23:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:24:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:25:00,0,0,-201040,-201040,-201040,-201040,0,0,798886595283281592
2023-04-22 06:26:00,9474303130425771,-17562692,-201040,-201040,-201040,-201040,9742369697715510,500000,798886595283281592
2023-04-22 06:27:00,106814911294375816,-198037329,-201040,-201040,-201040,-201040,106814911294375816,0,798886595283281592
2023-04-22 06:28:00,995412003223744363,-1845407536,-201041,-201040,-201041,-201040,995412003223744363,0,798886595283281592
2023-04-22 06:29:00,3744454690739511,-6941521,-201041,-201041,-201041,-201041,3744454690739511,0,798886595283281592
2023-04-22 06:30:00,3000000000000000,-5561438,-201041,-201041,-201041,-201041,3000000000000000,0,798886595283281592
2023-04-22 06:31:00,10000000000000000,-18538116,-201041,-201041,-201041,-201041,10000000000000000,0,798886595283281592
2023-04-22 06:32:00,3035797905600000000,-5626875190,-201044,-201041,-201044,-201041,3035797905600000000,0,798886595283281592
2023-04-22 06:33:00,1618946708191122753,-2999978935,-201046,-201046,-201046,-201046,1618946708191122753,0,798886595283281592
2023-04-22 06:34:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:35:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:36:00,2150000000000000,-3983696,-201046,-201046,-201046,-201046,2150000000000000,0,798886595283281592
2023-04-22 06:37:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:38:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:39:00,1538040271468749,-2849806,-201046,-201046,-201046,-201046,1538040271468749,0,798886595283281592
2023-04-22 06:40:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:41:00,3531766717986618,-6540948,-201046,-201046,-201046,-201046,3800000000000000,500000,798886595283281592
2023-04-22 06:42:00,300000000000000,-555864,-201046,-201046,-201046,-201046,300000000000000,0,798886595283281592
2023-04-22 06:43:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:44:00,1000000000000000,-1852880,-201046,-201046,-201046,-201046,1000000000000000,0,798886595283281592
2023-04-22 06:45:00,1000000000000000,-1852880,-201046,-201046,-201046,-201046,1000000000000000,0,798886595283281592
2023-04-22 06:46:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:47:00,1110000000000000,-2056697,-201046,-201046,-201046,-201046,1110000000000000,0,798886595283281592
2023-04-22 06:48:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:49:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:50:00,1340000000000000,-2482859,-201046,-201046,-201046,-201046,1340000000000000,0,798886595283281592
2023-04-22 06:51:00,1440000000000000,-2668146,-201046,-201046,-201046,-201046,1440000000000000,0,798886595283281592
2023-04-22 06:52:00,2000000000000000,-3705758,-201046,-201046,-201046,-201046,2000000000000000,0,798886595283281592
2023-04-22 06:53:00,3000000000000000,-5558636,-201046,-201046,-201046,-201046,3000000000000000,0,798886595283281592
2023-04-22 06:54:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:55:00,1500000000000000,-2779317,-201046,-201046,-201046,-201046,1500000000000000,0,798886595283281592
2023-04-22 06:56:00,4000000000000000,-7411511,-201046,-201046,-201046,-201046,4000000000000000,0,798886595283281592
2023-04-22 06:57:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 06:58:00,-1072935415946921,2000000,-201046,-201046,-201046,-201046,0,2000000,798886595283281592
2023-04-22 06:59:00,3381015866673287,-6257694,-201046,-201046,-201046,-201046,4000000000000000,1153815,798886595283281592
2023-04-22 07:00:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:01:00,65900000000000000,-122104162,-201046,-201046,-201046,-201046,65900000000000000,0,798886595283281592
2023-04-22 07:02:00,-804707479082960,1500000,-201046,-201046,-201046,-201046,0,1500000,798886595283281592
2023-04-22 07:03:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:04:00,2500000000000000,-4632159,-201046,-201046,-201046,-201046,2500000000000000,0,798886595283281592
2023-04-22 07:05:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:06:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:07:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:08:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:09:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:10:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:11:00,-1484990193245457,2779237,-201046,-201046,-201046,-201046,1000000000000000,4632100,798886595283281592
2023-04-22 07:12:00,4170000000000000,-7726440,-201046,-201046,-201046,-201046,4170000000000000,0,798886595283281592
2023-04-22 07:13:00,20862372498610908,-38655074,-201046,-201046,-201046,-201046,20862372498610908,0,798886595283281592
2023-04-22 07:14:00,8200000000000000,-15193435,-201046,-201046,-201046,-201046,8200000000000000,0,798886595283281592
2023-04-22 07:15:00,6000000000000000,-11117139,-201046,-201046,-201046,-201046,6000000000000000,0,798886595283281592
2023-04-22 07:16:00,-965653063751984,1800000,-201046,-201046,-201046,-201046,0,1800000,798886595283281592
2023-04-22 07:17:00,658815067562563,-1205712,-201046,-201046,-201046,-201046,2000000000000000,2500000,798886595283281592
2023-04-22 07:18:00,-1630880616285491,3040000,-201046,-201046,-201046,-201046,0,3040000,798886595283281592
2023-04-22 07:19:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:20:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:21:00,1000000000000000,-1852856,-201046,-201046,-201046,-201046,1000000000000000,0,798886595283281592
2023-04-22 07:22:00,3940466486866469,-7299333,-201046,-201046,-201046,-201046,4100000000000000,297375,798886595283281592
2023-04-22 07:23:00,8100000000000000,-15008122,-201046,-201046,-201046,-201046,8100000000000000,0,798886595283281592
2023-04-22 07:24:00,22900000000000000,-42430299,-201046,-201046,-201046,-201046,22900000000000000,0,798886595283281592
2023-04-22 07:25:00,4463524101179428,-8264244,-201046,-201046,-201046,-201046,5000000000000000,1000000,798886595283281592
2023-04-22 07:26:00,11500000000000000,-21307742,-201046,-201046,-201046,-201046,11500000000000000,0,798886595283281592
2023-04-22 07:27:00,8135435731100000,-15073703,-201046,-201046,-201046,-201046,8135435731100000,0,798886595283281592
2023-04-22 07:28:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:29:00,3500000000000000,-6484953,-201046,-201046,-201046,-201046,3500000000000000,0,798886595283281592
2023-04-22 07:30:00,9200000000000000,-17046153,-201046,-201046,-201046,-201046,9200000000000000,0,798886595283281592
2023-04-22 07:31:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:32:00,1000000000000000,-1852841,-201046,-201046,-201046,-201046,1000000000000000,0,798886595283281592
2023-04-22 07:33:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:34:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:35:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:36:00,3000000000000000,-5558523,-201046,-201046,-201046,-201046,3000000000000000,0,798886595283281592
2023-04-22 07:37:00,9685424873087690,-17945544,-201046,-201046,-201046,-201046,9685424873087690,0,798886595283281592
2023-04-22 07:38:00,0,0,-201046,-201046,-201046,-201046,0,0,798886595283281592
2023-04-22 07:39:00,1000000000000000,-1852839,-201046,-201046,-201046,-201046,1000000000000000,0,798886595283281592
2023-04-22 07:40:00,9245100000000000,-17129672,-201046,-201046,-201046,-201046,9245100000000000,0,798886595283281592
2023-04-22 07:41:00,688000000000000,-1274751,-201046,-201046,-201046,-201046,688000000000000,0,798886595283281592
2023-04-22 07:42:00,700000000000000,-1296985,-201046,-201046,-201046,-201046,700000000000000,0,798886595283281592
2023-04-22 07:43:00,27010000000000000,-50045051,-201046,-201046,-201046,-201046,27010000000000000,0,798886595283281592
2023-04-22 07:44:00,6015823863686983722,-11142690770,-201052,-201046,-201052,-201046,6016790154820062665,1800000,798886595283281592
2023-04-22 07:45:00,-610485171168773,1148368,-201052,-201052,-201052,-201052,1000000000000000,3000000,798886595283281592
2023-04-22 07:46:00,5183072980286096752,-9594473694,-201058,-201052,-201058,-201052,5183072980286096752,0,798886595283281592
2023-04-22 07:47:00,2600000000000000,-4811561,-201058,-201058,-201058,-201058,2600000000000000,0,798886595283281592
2023-04-22 07:48:00,2709862294500000256,-5014141902,-201061,-201061,-201061,-201061,2709862294500000256,0,802052711073022896
2023-04-22 07:49:00,6072613354199999488,-11231057056,-201067,-201061,-201067,-201061,6072613354199999488,0,802052711073022896
2023-04-22 07:50:00,501137803238506496,-926508311,-201068,-201067,-201068,-201067,501137803238506496,0,802052711073022896
2023-04-22 07:51:00,50517696314581461,-93394834,-201068,-201068,-201068,-201068,50517696314581461,0,802052711073022896
2023-04-22 07:52:00,617882545909713670,-1142272495,-201069,-201068,-201069,-201068,617882545909713670,0,802052711073022896
2023-04-22 07:53:00,606069334524379044,-1120360143,-201069,-201069,-201069,-201069,606069334524379044,0,802052711073022896
2023-04-22 07:54:00,48300943302959662,-89276642,-201069,-201069,-201069,-201069,49000000000000000,1300000,802052711073022896
2023-04-22 07:55:00,28782135854407241,-53203640,-201069,-201069,-201069,-201069,28782135854407241,0,802052711073022896
2023-04-22 07:56:00,23000000000000000,-42515272,-201069,-201069,-201069,-201069,23000000000000000,0,802076833217479682
2023-04-22 07:57:00,38000000000000000,-70242394,-201070,-201070,-201070,-201070,38000000000000000,0,802076833217479682
2023-04-22 07:58:00,26000000000000000,-48060420,-201070,-201070,-201070,-201070,26000000000000000,0,802076833217479682
2023-04-22 07:59:00,43800000000000000,-80963020,-201070,-201070,-201070,-201070,43800000000000000,0,802076833217479682
2023-04-22 08:00:00,29897449649379125,-55264345,-201070,-201070,-201070,-201070,29897449649379125,0,802076833217479682
2023-04-22 08:01:00,0,0,-201070,-201070,-201070,-201070,0,0,802076833217479682
2023-04-22 08:02:00,1000000000000000,-1848460,-201070,-201070,-201070,-201070,1000000000000000,0,802076833217479682
2023-04-22 08:03:00,1000000000000000,-1848460,-201070,-201070,-201070,-201070,1000000000000000,0,802076833217479682
2023-04-22 08:04:00,6645990698550272,-12273769,-201070,-201070,-201070,-201070,7640000000000000,1848460,802076833217479682
2023-04-22 08:05:00,25143275774036066,-46461271,-201070,-201070,-201070,-201070,26487650991749392,2500000,802076833217479682
2023-04-22 08:06:00,5462248442526303,-10090720,-201070,-201070,-201070,-201070,6000000000000000,1000000,802076833217479682
2023-04-22 08:07:00,0,0,-201070,-201070,-201070,-201070,0,0,802076833217479682
2023-04-22 08:08:00,6505342973470186,-11988869,-201070,-201070,-201070,-201070,9731857099794181,6000000,802076833217479682
2023-04-22 08:09:00,0,0,-201070,-201070,-201070,-201070,0,0,802076833217479682
2023-04-22 08:10:00,17462246718135916,-32272095,-201070,-201070,-201070,-201070,18000000000000000,1000000,802076833217479682
2023-04-22 08:11:00,-458348425928931549,852360614,-201069,-201069,-201069,-201069,0,852360614,802076833217479682
2023-04-22 08:12:00,-537726787545583,1000000,-201069,-201069,-201069,-201069,0,1000000,802076833217479682
2023-04-22 08:13:00,962273243500305,-1772808,-201069,-201069,-201069,-201069,1500000000000000,1000000,802076833217479682
2023-04-22 08:14:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:15:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:16:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:17:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:18:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:19:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:20:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:21:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:22:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:23:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:24:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:25:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:26:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:27:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:28:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:29:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:30:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:31:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:32:00,0,0,-201069,-201069,-201069,-201069,0,0,802076833217479682
2023-04-22 08:33:00,10343215470758890,-19119826,-201069,-201069,-201069,-201069,10343215470758890,0,802076635890094571
2023-04-22 08:34:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:35:00,8221311994042478,-15197392,-201069,-201069,-201069,-201069,8221311994042478,0,802076635890094571
2023-04-22 08:36:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:37:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:38:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:39:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:40:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:41:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:42:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:43:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:44:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:45:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:46:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:47:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:48:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:49:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:50:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:51:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:52:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:53:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:54:00,0,0,-201069,-201069,-201069,-201069,0,0,802076635890094571
2023-04-22 08:55:00,3128556743299999744,-5782279257,-201073,-201073,-201073,-201073,3128556743299999744,0,802008060004044755
2023-04-22 08:56:00,8210593495959773161,-15165825530,-201081,-201076,-201081,-201076,8210593495959773161,0,802008060004044755
2023-04-22 08:57:00,20000000000000000,-36925827,-201081,-201081,-201081,-201081,20000000000000000,0,802008060004044755
2023-04-22 08:58:00,474620526520264134,-876264601,-201082,-201082,-201082,-201082,474620526520264134,0,802008060004044755
2023-04-22 08:59:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:00:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:01:00,8367254485073595,-15447581,-201082,-201082,-201082,-201082,8367254485073595,0,802008060004044755
2023-04-22 09:02:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:03:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:04:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:05:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:06:00,-5384096754711454,10000000,-201082,-201082,-201082,-201082,0,10000000,802008060004044755
2023-04-22 09:07:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:08:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:09:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:10:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:11:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:12:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:13:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:14:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:15:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
2023-04-22 09:16:00,0,0,-201082,-201082,-201082,-201082,0,0,802008060004044755
