timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-04-22 09:10:00,0,0,-272588,-272588,-272588,-272588,0,0,23373342720881366406
2023-04-22 09:11:00,0,0,-272588,-272588,-272588,-272588,0,0,23373342720881366406
2023-04-22 09:12:00,0,0,-272588,-272588,-272588,-272588,0,0,23373342720881366406
2023-04-22 09:13:00,0,0,-272588,-272588,-272588,-272588,0,0,23373342720881366406
2023-04-22 09:14:00,0,0,-272588,-272588,-272588,-272588,0,0,23373342720881366406
2023-04-22 09:15:00,-9895000000000000131072,14428750939,-272577,-272586,-272586,-272577,0,14428750939,24644732894960445924
2023-04-22 09:16:00,-9362700000000000000000,13665598058,-272577,-272576,-272576,-272568,0,13665598058,24644732894960445924
2023-04-22 09:17:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:18:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:19:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:20:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:21:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:22:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:23:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:24:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:25:00,0,0,-272577,-272577,-272577,-272577,0,0,24644732894960445924
2023-04-22 09:26:00,6803407055678366146522,-9871864651,-272575,-272570,-272575,-272570,6803407055678366146522,0,24654138894544724605
2023-04-22 09:27:00,3779400000000000000000,-5481146286,-272579,-272576,-272579,-272576,3779400000000000000000,0,24654138894544724605
2023-04-22 09:28:00,0,0,-272579,-272579,-272579,-272579,0,0,24654138894544724605
2023-04-22 09:29:00,15292324776356884072473,-22156696085,-272594,-272580,-272594,-272580,15292324776356884072473,0,23407447267801146312
2023-04-22 09:30:00,8871117931967481486309,-12837232252,-272603,-272595,-272603,-272595,8871117931967481486309,0,23407447267801146312
2023-04-22 09:31:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:32:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:33:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:34:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:35:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:36:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:37:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:38:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:39:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:40:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:41:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:42:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:43:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:44:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:45:00,0,0,-272603,-272603,-272603,-272603,0,0,23407447267801146312
2023-04-22 09:46:00,-3041414227474289402239,4426378809,-272600,-272603,-272603,-272600,0,4426378809,23407447267801146312
2023-04-22 09:47:00,0,0,-272600,-272600,-272600,-272600,0,0,23407447267801146312
2023-04-22 09:48:00,-1000000000000000000000,1455671336,-272599,-272599,-272599,-272599,0,1455671336,23407447267801146312
2023-04-22 09:49:00,-2033200000000000000000,2960133049,-272597,-272598,-272598,-272597,0,2960133049,23407447267801146312
2023-04-22 09:50:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:51:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:52:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:53:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:54:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:55:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:56:00,0,0,-272597,-272597,-272597,-272597,0,0,23407447267801146312
2023-04-22 09:57:00,-19739023367229716957738,29263854113,-272577,-272522,-272577,-272522,56436938055361081357754,111335385442,24817454879131162990
2023-04-22 09:58:00,8719945309291623029877,-12640585309,-272586,-272578,-272586,-272578,8719945309291623029877,0,23679530163707526390
2023-04-22 09:59:00,2599041416569166541235,-3765464690,-272588,-272587,-272588,-272587,2599041416569166541235,0,23679530163707526390
2023-04-22 10:00:00,0,0,-272588,-272588,-272588,-272588,0,0,23679530163707526390
2023-04-22 10:01:00,2043399999000000000000,-2959759630,-272588,-272589,-272590,-272589,2043399999000000000000,0,23679530163707526390
2023-04-22 10:02:00,43193605465941100802800,-62420430620,-272634,-272591,-272634,-272591,43193605465941100802800,0,23684003814246090027
2023-04-22 10:03:00,31655793200251924013325,-45572802910,-272667,-272639,-272667,-272635,31655793200251924013325,0,23178010977811340684
2023-04-22 10:04:00,5970800000000000000000,-8579122582,-272673,-272668,-272673,-272668,5970800000000000000000,0,23178010977811340684
2023-04-22 10:05:00,20954159481354891000000,-30066099389,-272695,-272675,-272695,-272675,20954159481354891000000,0,23178010977811340684
2023-04-22 10:06:00,1394000000000000000000,-1997877212,-272696,-272696,-272696,-272696,1394000000000000000000,0,23178010977811340684
2023-04-22 10:07:00,1396000000000000000000,-2000455752,-272696,-272697,-272697,-272697,1396000000000000000000,0,23178010977811340684
2023-04-22 10:08:00,1396000000000000000000,-2000167754,-272699,-272699,-272699,-272699,1396000000000000000000,0,23178010977811340684
2023-04-22 10:09:00,0,0,-272699,-272699,-272699,-272699,0,0,23178010977811340684
2023-04-22 10:10:00,-5000000000000000000000,7208447657,-272699,-272698,-272698,-272694,0,7208447657,23178010977811340684
2023-04-22 10:11:00,0,0,-272699,-272699,-272699,-272699,0,0,23178010977811340684
2023-04-22 10:12:00,-3000000000000000000000,4326858845,-272691,-272693,-272693,-272691,0,4326858845,23178010977811340684
2023-04-22 10:13:00,0,0,-272691,-272691,-272691,-272691,0,0,23178010977811340684
2023-04-22 10:14:00,0,0,-272691,-272691,-272691,-272691,0,0,23178010977811340684
2023-04-22 10:15:00,-2000000000000000000000,2885318888,-272688,-272690,-272690,-272688,0,2885318888,23178010977811340684
2023-04-22 10:16:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:17:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:18:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:19:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:20:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:21:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:22:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:23:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:24:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:25:00,0,0,-272688,-272688,-272688,-272688,0,0,23178010977811340684
2023-04-22 10:26:00,-2000000000000000000000,2885916110,-272686,-272687,-272687,-272686,0,2885916110,23182120086140738325
2023-04-22 10:27:00,-1000000000000000000000,1443182052,-272685,-272685,-272685,-272685,0,1443182052,23182120086140738325
2023-04-22 10:28:00,-1000000000000000000000,1443331413,-272684,-272684,-272684,-272684,0,1443331413,23182120086140738325
2023-04-22 10:29:00,0,0,-272684,-272684,-272684,-272684,0,0,23182120086140738325
2023-04-22 10:30:00,0,0,-272684,-272684,-272684,-272684,0,0,23182120086140738325
2023-04-22 10:31:00,0,0,-272684,-272684,-272684,-272684,0,0,23182120086140738325
2023-04-22 10:32:00,-5000000000000000000000,7218893534,-272679,-272683,-272683,-272679,0,7218893534,23241478469987706850
2023-04-22 10:33:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:34:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:35:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:36:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:37:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:38:00,717148949011635415834,-1029428954,-272679,-272680,-272680,-272680,717148949011635415834,0,23241478469987706850
2023-04-22 10:39:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:40:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:41:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:42:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:43:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:44:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:45:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:46:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:47:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:48:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:49:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:50:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:51:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:52:00,0,0,-272679,-272679,-272679,-272679,0,0,23241478469987706850
2023-04-22 10:53:00,35600716238306489866237,-51006425323,-272718,-272683,-272718,-272682,35600716238306489866237,0,21950988148437869438
2023-04-22 10:54:00,0,0,-272718,-272718,-272718,-272718,0,0,21950988148437869438
2023-04-22 10:55:00,0,0,-272718,-272718,-272718,-272718,0,0,21950988148437869438
2023-04-22 10:56:00,-7000000000000000000000,10074194011,-272710,-272716,-272716,-272710,0,10074194011,21950988148437869438
2023-04-22 10:57:00,-4000000000000000000000,5760139237,-272706,-272709,-272709,-272706,0,5760139237,21950988148437869438
2023-04-22 10:58:00,-1000000000000000000000,1440427889,-272704,-272704,-272704,-272704,0,1440427889,21954399952903465734
2023-04-22 10:59:00,-2000000000000000000000,2881327595,-272702,-272703,-272703,-272702,0,2881327595,21954399952903465734
2023-04-22 11:00:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:01:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:02:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:03:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:04:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:05:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:06:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:07:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:08:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:09:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:10:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:11:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:12:00,0,0,-272702,-272702,-272702,-272702,0,0,21954399952903465734
2023-04-22 11:13:00,-2000000000000000000000,2881954205,-272700,-272701,-272701,-272700,0,2881954205,23600457375707165763
2023-04-22 11:14:00,-33892767143669788293391,48928110748,-272666,-272699,-272699,-272666,0,48928110748,23600457375707165763
2023-04-22 11:15:00,-352700000000000000000,510050195,-272665,-272665,-272665,-272665,0,510050195,23600457375707165763
2023-04-22 11:16:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:17:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:18:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:19:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:20:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:21:00,958137602989463275,-1377315,-272665,-272665,-272665,-272665,958137602989463275,0,23600457375707165763
2023-04-22 11:22:00,-101638365545806388,146985,-272665,-272665,-272665,-272665,0,146985,23600457375707165763
2023-04-22 11:23:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:24:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:25:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:26:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:27:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:28:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:29:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:30:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:31:00,0,0,-272665,-272665,-272665,-272665,0,0,23600457375707165763
2023-04-22 11:32:00,2000000000000000000000,-2874692974,-272667,-272666,-272667,-272666,2000000000000000000000,0,23600457375707165763
2023-04-22 11:33:00,3000000000000000000000,-4310946078,-272670,-272668,-272670,-272668,3000000000000000000000,0,23600741353320906607
2023-04-22 11:34:00,1000000000000000000000,-1436690548,-272671,-272671,-272671,-272671,1000000000000000000000,0,23600741353320906607
2023-04-22 11:35:00,0,0,-272671,-272671,-272671,-272671,0,0,23600741353320906607
2023-04-22 11:36:00,0,0,-272671,-272671,-272671,-272671,0,0,23600741353320906607
2023-04-22 11:37:00,0,0,-272671,-272671,-272671,-272671,0,0,23600741353320906607
2023-04-22 11:38:00,11361955055748669578603,-16313386679,-272683,-272680,-272683,-272680,11361955055748669578603,0,23601197930229004768
2023-04-22 11:39:00,1394000000000000000000,-2000198092,-272684,-272684,-272684,-272684,1394000000000000000000,0,23601197930229004768
2023-04-22 11:40:00,0,0,-272684,-272684,-272684,-272684,0,0,23601197930229004768
2023-04-22 11:41:00,0,0,-272684,-272684,-272684,-272684,0,0,23601197930229004768
2023-04-22 11:42:00,0,0,-272684,-272684,-272684,-272684,0,0,23601197930229004768
2023-04-22 11:43:00,0,0,-272684,-272684,-272684,-272684,0,0,23601197930229004768
2023-04-22 11:44:00,0,0,-272684,-272684,-272684,-272684,0,0,23601197930229004768
2023-04-22 11:45:00,-5543699999999999868928,8004078700,-272679,-272681,-272681,-272679,0,8004078700,23601198013589023195
2023-04-22 11:46:00,-11372099999999999868928,16433341100,-272667,-272677,-272677,-272667,0,16433341100,23601198013589023195
2023-04-22 11:47:00,0,0,-272667,-272667,-272667,-272667,0,0,23601198013589023195
2023-04-22 11:48:00,-17822027548292980682014,25792140554,-272649,-272666,-272666,-272649,0,25792140554,23603138212484778929
2023-04-22 11:49:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:50:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:51:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:52:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:53:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:54:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:55:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:56:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:57:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:58:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 11:59:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:00:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:01:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:02:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:03:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:04:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:05:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:06:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:07:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:08:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:09:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:10:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:11:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:12:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:13:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:14:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:15:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:16:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:17:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:18:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:19:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:20:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:21:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:22:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:23:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:24:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:25:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:26:00,0,0,-272649,-272649,-272649,-272649,0,0,23603138212484778929
2023-04-22 12:27:00,-33069912434209055896651,47982207227,-272616,-272649,-272649,-272616,0,47982207227,23970774336764491019
2023-04-22 12:28:00,0,0,-272616,-272616,-272616,-272616,0,0,23970774336764491019
2023-04-22 12:29:00,0,0,-272616,-272616,-272616,-272616,0,0,23970774336764491019
2023-04-22 12:30:00,-1376000000000000000000,1999938251,-272614,-272614,-272614,-272614,0,1999938251,23970774336764491019
2023-04-22 12:31:00,0,0,-272614,-272614,-272614,-272614,0,0,23970774336764491019
2023-04-22 12:32:00,0,0,-272614,-272614,-272614,-272614,0,0,23970774336764491019
2023-04-22 12:33:00,0,0,-272614,-272614,-272614,-272614,0,0,23970774336764491019
2023-04-22 12:34:00,0,0,-272614,-272614,-272614,-272614,0,0,23970774336764491019
2023-04-22 12:35:00,0,0,-272614,-272614,-272614,-272614,0,0,23970774336764491019
2023-04-22 12:36:00,-6163700000000000000000,8961982867,-272608,-272613,-272613,-272608,0,8961982867,23970774336764491019
2023-04-22 12:37:00,-11831741291340748653828,17218842246,-272596,-272607,-272607,-272596,0,17218842246,23970774336764491019
2023-04-22 12:38:00,-5135899999999999606784,7480699080,-272591,-272595,-272595,-272591,0,7480699080,23970774336764491019
2023-04-22 12:39:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:40:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:41:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:42:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:43:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:44:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:45:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:46:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:47:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:48:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:49:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:50:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:51:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:52:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:53:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:54:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:55:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:56:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:57:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:58:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 12:59:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 13:00:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 13:01:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 13:02:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 13:03:00,0,0,-272591,-272591,-272591,-272591,0,0,23970774336764491019
2023-04-22 13:04:00,4262000000000000000000,-6170904889,-272595,-272592,-272595,-272592,4262000000000000000000,0,23998782169361144071
2023-04-22 13:05:00,1465100000000000000000,-2120694738,-272597,-272597,-272597,-272597,1465100000000000000000,0,23998782169361144071
2023-04-22 13:06:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:07:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:08:00,7472708206447628995,-10815756,-272597,-272597,-272597,-272597,7472708206447628995,0,23998782169361144071
2023-04-22 13:09:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:10:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:11:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:12:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:13:00,0,0,-272597,-272597,-272597,-272597,0,0,23998782169361144071
2023-04-22 13:14:00,-6636042975439028247783,9665900166,-272590,-272596,-272596,-272590,0,9665900166,23998782169361144071
2023-04-22 13:15:00,-1015600000000000000000,1479866967,-272589,-272589,-272589,-272589,0,1479866967,23998782169361144071
2023-04-22 13:16:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:17:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:18:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:19:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:20:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:21:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:22:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:23:00,0,0,-272589,-272589,-272589,-272589,0,0,23998782169361144071
2023-04-22 13:24:00,8357099999000000000000,-12100028384,-272598,-272590,-272598,-272590,8357099999000000000000,0,24004256663064747241
2023-04-22 13:25:00,13199410186350859605486,-19090481668,-272611,-272599,-272611,-272599,13199410186350859605486,0,24004256663064747241
2023-04-22 13:26:00,581600000000000000000,-840596080,-272611,-272611,-272611,-272611,581600000000000000000,0,24004256663064747241
2023-04-22 13:27:00,0,0,-272611,-272611,-272611,-272611,0,0,24004256663064747241
2023-04-22 13:28:00,10880673439854239399516,-15717007687,-272622,-272613,-272622,-272613,10880673439854239399516,0,24004256663064747241
2023-04-22 13:29:00,26185927324469934918573,-37755254466,-272648,-272623,-272648,-272623,26185927324469934918573,0,23826517169875454894
2023-04-22 13:30:00,13038604168589507929712,-18762283726,-272662,-272660,-272662,-272650,13038604168589507929712,0,23826517169875454894
2023-04-22 13:31:00,0,0,-272662,-272662,-272662,-272662,0,0,23826517169875454894
2023-04-22 13:32:00,0,0,-272662,-272662,-272662,-272662,0,0,23826517169875454894
2023-04-22 13:33:00,0,0,-272662,-272662,-272662,-272662,0,0,23826517169875454894
2023-04-22 13:34:00,7317712307311243868928,-10519269624,-272669,-272664,-272669,-272664,7317712307311243868928,0,23826517169875454894
2023-04-22 13:35:00,6525420234707787994268,-9373822336,-272675,-272670,-272675,-272670,6525420234707787994268,0,23826517169875454894
2023-04-22 13:36:00,5210500000000000000000,-7480517873,-272681,-272677,-272681,-272677,5210500000000000000000,0,23826517169875454894
2023-04-22 13:37:00,27216705895489098710749,-39010199269,-272708,-272686,-272708,-272685,27216705895489098710749,0,22316175722548739158
2023-04-22 13:38:00,1467800000000000000000,-2100696908,-272710,-272710,-272710,-272710,1467800000000000000000,0,22316175722548739158
2023-04-22 13:39:00,1398000000000000000000,-2000493141,-272712,-272712,-272712,-272712,1398000000000000000000,0,22316175722548739158
2023-04-22 13:40:00,0,0,-272712,-272712,-272712,-272712,0,0,22316175722548739158
2023-04-22 13:41:00,1373740000000000000,-1965630,-272712,-272712,-272712,-272712,1373740000000000000,0,22316175722548739158
2023-04-22 13:42:00,0,0,-272712,-272712,-272712,-272712,0,0,22316175722548739158
2023-04-22 13:43:00,0,0,-272712,-272712,-272712,-272712,0,0,22316175722548739158
2023-04-22 13:44:00,0,0,-272712,-272712,-272712,-272712,0,0,22316175722548739158
2023-04-22 13:45:00,0,0,-272712,-272712,-272712,-272712,0,0,22316175722548739158
2023-04-22 13:46:00,0,0,-272712,-272712,-272712,-272712,0,0,22316175722548739158
2023-04-22 13:47:00,42575646109195053363521,-60781313359,-272757,-272713,-272757,-272713,42575646109195053363521,0,22316175722548739158
2023-04-22 13:48:00,-7000000000000000000000,10034388492,-272750,-272756,-272756,-272750,0,10034388492,22316175722548739158
2023-04-22 13:49:00,-1000000000000000000000,1434098556,-272748,-272748,-272748,-272748,0,1434098556,22316175722548739158
2023-04-22 13:50:00,-3475319414811099175806,4985145940,-272745,-272748,-272748,-272745,0,4985145940,22316175722548739158
2023-04-22 13:51:00,-2099799999000000000000,3012942467,-272743,-272744,-272744,-272743,0,3012942467,22316175722548739158
2023-04-22 13:52:00,-4031200000000000000000,5786153848,-272738,-272741,-272741,-272738,0,5786153848,22316175722548739158
