timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-04-22 12:19:00,-302414221869137300,560704260,-201075,-201076,-201076,-201075,37819369934213705,630745969,11063940147913259552
2023-04-22 12:20:00,-146471591101066903406,271715262625,-201075,-201075,-201075,-201063,11072384609247186830,292246090358,11063940147913259552
2023-04-22 12:21:00,-1381578613049415836,2568569680,-201064,-201064,-201064,-201064,2330857302559485580,6890369034,10741547042893071362
2023-04-22 12:22:00,6119121912373342618,-11345674330,-201064,-201064,-201064,-201064,6119121912373342618,0,10741547042893071362
2023-04-22 12:23:00,929840476730280319,-1724000492,-201064,-201064,-201064,-201064,929840476730280319,0,10741547042893071362
2023-04-22 12:24:00,19923977411611214003,-36936997373,-201066,-201065,-201066,-201065,20249302043169893319,603687968,10740565908703553331
2023-04-22 12:25:00,1596426473657209708,-2957401107,-201066,-201066,-201066,-201066,2675518826617645539,2002402202,10740565908703553331
2023-04-22 12:26:00,3602957721572419411,-6678876104,-201066,-201066,-201066,-201066,3618869372290454820,29525043,10740565908703553331
2023-04-22 12:27:00,-72128731590018126,133839044,-201066,-201066,-201066,-201066,21348338044307,133878617,10740565908703553331
2023-04-22 12:28:00,-9771446070284190565,18132362525,-201066,-201066,-201066,-201066,90332445698031114,18299817775,10740565908703553331
2023-04-22 12:29:00,239730834722102970,-444424130,-201066,-201066,-201066,-201066,239730834722102970,0,10740565908703553331
2023-04-22 12:30:00,-21580861642860314636,40051066467,-201064,-201065,-201065,-201064,0,40051066467,10740565908703553331
2023-04-22 12:31:00,-29670328219163199987,55075392573,-201061,-201063,-201063,-201061,46986490870800698,55162532682,10740565908703553331
2023-04-22 12:32:00,6545685490122714504,-12139353969,-201062,-201061,-201062,-201061,6545685490122714504,0,10740605299387040797
2023-04-22 12:33:00,4477954057261770161,-8297653563,-201062,-201062,-201063,-201062,8037210717687972278,6607042680,10740605299387040797
2023-04-22 12:34:00,15553954875003786636,-28841999752,-201064,-201062,-201064,-201062,15620202526037523872,122970380,10740605299387040797
2023-04-22 12:35:00,2973664494574958180,-5513681445,-201064,-201064,-201064,-201064,3003971229369326711,56250006,10740605299387040797
2023-04-22 12:36:00,83115923655930321,-154100792,-201064,-201064,-201064,-201064,88503791547866044,10000000,10740605299387040797
2023-04-22 12:37:00,-22812481434581922176,42344473319,-201062,-201064,-201064,-201062,73822172900419897,42481351858,10740605299387040797
2023-04-22 12:38:00,-22171961132221575600,41162882310,-201060,-201062,-201062,-201060,26316458404100608,41211690307,10726625916358040572
2023-04-22 12:39:00,-9463416411518577898,17572710093,-201059,-201060,-201060,-201059,752004275611005291,18967662241,10726625916358040572
2023-04-22 12:40:00,256360385970754916,-471190535,-201060,-201059,-201060,-201059,2600439738962425588,4352514036,10731507648934232384
2023-04-22 12:41:00,359816022907070568,-667447909,-201060,-201060,-201060,-201060,359816022907070568,0,10731507648934232384
2023-04-22 12:42:00,-8481073271256474443,15751305843,-201059,-201060,-201060,-201059,1568786327568514479,18661500451,10731507648934232384
2023-04-22 12:43:00,1338378713524834714,-2482804447,-201059,-201059,-201059,-201059,1338378713524834714,0,10731507648934232384
2023-04-22 12:44:00,-1051643823676113550,1957387821,-201059,-201059,-201059,-201059,2451118912902941991,6504436005,10731507648934232384
2023-04-22 12:45:00,-347584579215653023,646614433,-201059,-201059,-201059,-201059,629032886257170572,1813530171,10731519274988354986
2023-04-22 12:46:00,323264617681293658,-597806628,-201059,-201059,-201059,-201059,1335403115851917546,1879485779,10731519274988354986
2023-04-22 12:47:00,-2638740373853611,4899999,-201059,-201059,-201059,-201059,0,4899999,10731519274988354986
2023-04-22 12:48:00,997216449172385702,-1849898792,-201059,-201059,-201059,-201059,1007903135196015030,19844581,10731519274988354986
2023-04-22 12:49:00,-270127259920465366,502457253,-201059,-201059,-201059,-201059,457273879776788226,1350737929,10731519274988354986
2023-04-22 12:50:00,7216269477892950251,-13386183447,-201060,-201059,-201060,-201059,7312463112031274102,178624759,10731519274988354986
2023-04-22 12:51:00,-100066044660198748,185819689,-201060,-201060,-201060,-201060,7644489421923548,200000000,10731519274988354986
2023-04-22 12:52:00,53757966728742037,-99679565,-201060,-201060,-201060,-201060,75300075557608723,40000000,10731519274988354986
2023-04-22 12:53:00,32875563426379628,-60747435,-201060,-201060,-201060,-201060,159901271076836505,235865062,10731519274988354986
2023-04-22 12:54:00,-579907222145270516,1076963698,-201059,-201060,-201060,-201059,93282424229783991,1250000000,10731519274988354986
2023-04-22 12:55:00,410256791759451689,-761017040,-201060,-201060,-201060,-201060,410256791759451689,0,10725273217494205869
2023-04-22 12:56:00,-2423706713163766835,4500740697,-201059,-201059,-201059,-201059,153000000000000000,4784557458,10725273217494205869
2023-04-22 12:57:00,1207888619225969953,-2239062215,-201059,-201059,-201059,-201059,2055149761304731065,1573230483,10725273217494205869
2023-04-22 12:58:00,0,0,-201059,-201059,-201059,-201059,0,0,10725273217494205869
2023-04-22 12:59:00,-12370297495001086065,22970913174,-201059,-201059,-201059,-201058,0,22970913174,10725273217494205869
2023-04-22 13:00:00,-1422055345433800719,2641056566,-201058,-201058,-201058,-201058,127827920039766705,2878202780,10731610576313922763
2023-04-22 13:01:00,1552100597323530933,-2877414231,-201058,-201058,-201058,-201058,2641016447791335557,2022184609,10731610576313922763
2023-04-22 13:02:00,-716620788195823654,1331814288,-201058,-201058,-201058,-201058,551094404661073874,2354195612,10731613004361949351
2023-04-22 13:03:00,-247141663968106978,458967786,-201058,-201058,-201058,-201058,8001731845001328,473812482,10732777997853407148
2023-04-22 13:04:00,6232345647759533957,-11559246298,-201059,-201058,-201059,-201058,7657018840015549411,2645609390,10732777997853407148
2023-04-22 13:05:00,7467714505591600870,-13850543601,-201059,-201059,-201059,-201059,8745405002086423442,2372535926,10732777997853407148
2023-04-22 13:06:00,-2444505781748215636,4539816224,-201059,-201059,-201059,-201059,383261522801323452,5250766984,10732117709806240701
2023-04-22 13:07:00,1953133798481747804,-3623077181,-201059,-201059,-201059,-201059,1953133798481747804,0,10732117709806240701
2023-04-22 13:08:00,-27900078044273445193,51812241607,-201057,-201059,-201059,-201057,111277811326162391,52018706530,10733378789267157138
2023-04-22 13:09:00,226548001945842218,-420338635,-201057,-201057,-201057,-201057,226548001945842218,0,10733378789267157138
2023-04-22 13:10:00,-20466426667662256766,38014727339,-201056,-201057,-201057,-201056,51428137045810749,38110157252,10733378789267157138
2023-04-22 13:11:00,-2638264577946019004,4900903824,-201055,-201056,-201056,-201055,53400000000000000,5000000000,10734615079068058396
2023-04-22 13:12:00,-49060893125617518226,91153846324,-201051,-201055,-201055,-201051,41718947762180123,91231287575,10734615079068058396
2023-04-22 13:13:00,-22320663172083685843,41483169758,-201050,-201051,-201051,-201050,32500000000000000,41543507079,10150354721460784653
2023-04-22 13:14:00,0,0,-201050,-201050,-201050,-201050,0,0,10150354721460784653
2023-04-22 13:15:00,-24254581298945975449,45092753964,-201047,-201050,-201050,-201047,3543007384862969052,51672920982,10164129240270334970
2023-04-22 13:16:00,74652674468596111,-138243619,-201047,-201047,-201047,-201047,290768857951827503,401773748,10164129240270334970
2023-04-22 13:17:00,14478734110812356102,-26888261068,-201049,-201047,-201049,-201047,14507069341973288960,52673303,10164129240270334970
2023-04-22 13:18:00,30986101940304180314,-57532312668,-201051,-201049,-201051,-201049,31322379042303001110,625000000,10748805442883175866
2023-04-22 13:19:00,6548775195607246003,-12157410896,-201052,-201051,-201052,-201051,6576294216007326498,51140111,10748805442883175866
2023-04-22 13:20:00,-1453834459594987705,2701763023,-201052,-201052,-201052,-201052,80089304280778018,2850442474,10748805442883175866
2023-04-22 13:21:00,-844701252759312879,1569835215,-201052,-201052,-201052,-201052,75000000000000000,1709067511,10748805442883175866
2023-04-22 13:22:00,10281513029261871561,-19086130779,-201052,-201052,-201052,-201052,10297784986800575761,30238044,10748805442883175866
2023-04-22 13:23:00,23660018972823885020,-43914987249,-201054,-201053,-201054,-201053,23922105606154889152,486944614,10749389155554206059
2023-04-22 13:24:00,68928802100158173619,-127891591115,-201060,-201055,-201060,-201055,68949267687721410961,38000000,10749389155554206059
2023-04-22 13:25:00,27591344109007591203,-51151863172,-201062,-201060,-201062,-201060,39323595929091563842,21779384426,10731966681551125600
2023-04-22 13:26:00,2756617494712520923,-5111689048,-201062,-201062,-201062,-201062,2963744249262737692,384500000,10731966681551125600
2023-04-22 13:27:00,58629630172879972121,-108699897246,-201067,-201063,-201067,-201063,58853834572187934174,416105271,10731966681551125600
2023-04-22 13:28:00,16720346705176822271,-30989990811,-201068,-201067,-201068,-201067,16959539565113158136,443801227,10732752002562941061
2023-04-22 13:29:00,58452728761544412641,-108304900184,-201073,-201068,-201073,-201068,59669534139886442597,2256833084,11058502292676229566
2023-04-22 13:30:00,4914413196191229528,-9101115976,-201073,-201073,-201073,-201073,6289940434007690508,2550614602,11058502292676229566
2023-04-22 13:31:00,-140103312814281985,259924462,-201073,-201073,-201073,-201073,73513648315867809,396101748,11058502292676229566
2023-04-22 13:32:00,311135384365949835,-576349197,-201073,-201073,-201073,-201073,311135437783160739,100,11058941746298178378
2023-04-22 13:33:00,290900262245321546,-538477556,-201073,-201073,-201073,-201073,499503722394983115,386803634,11058941746298178378
2023-04-22 13:34:00,61257083745037540807,-113444381751,-201078,-201073,-201078,-201073,61906681466754173703,1204107900,11058941746298178378
2023-04-22 13:35:00,30117702785261372661,-55756286368,-201080,-201078,-201080,-201078,30458102347779304873,630786212,11058941746298178378
2023-04-22 13:36:00,1640118209111431601,-3035976637,-201081,-201080,-201081,-201080,1640118262566880539,100,11113709734391968687
2023-04-22 13:37:00,117988450513933435250,-218303491117,-201090,-201081,-201090,-201081,118276375947369750909,533258735,11113709734391968687
2023-04-22 13:38:00,106215169999403618690,-196313116767,-201099,-201090,-201101,-201090,119919715177685107642,25344695231,9409033439252011433
2023-04-22 13:39:00,-9142380091360950523,17009885541,-201098,-201099,-201104,-201098,54518972735172685225,117714459039,9409033439252011433
2023-04-22 13:40:00,-27410365995900968022,50705238418,-201096,-201098,-201098,-201096,278426676679871203,51219832316,9409051879735571265
2023-04-22 13:41:00,1940904038759974683,-3586442879,-201096,-201096,-201096,-201096,2342232160560238449,742486184,9409051879735571265
2023-04-22 13:42:00,-40380816271751358524,74729731476,-201092,-201096,-201097,-201092,5384011358160950907,84680285096,9409051879735571265
2023-04-22 13:43:00,52911829538980316,-97753041,-201092,-201092,-201092,-201092,92900000000000000,74006842,9409051879735571265
2023-04-22 13:44:00,1824099451847576492,-3371810687,-201093,-201092,-201093,-201092,2192164010105864346,681174198,9409051879735571265
2023-04-22 13:45:00,542855233129211439,-1003637472,-201093,-201093,-201093,-201093,548900000000000000,11186922,9409051879735571265
2023-04-22 13:46:00,16287921013594535532,-30107036414,-201094,-201092,-201094,-201092,18608769125050470703,4295144647,9409051879735571265
2023-04-22 13:47:00,70543971626516503125,-130362021097,-201101,-201095,-201101,-201095,70683070096096699912,257301941,9218991209742150031
2023-04-22 13:48:00,-58520421085118904488,108258830747,-201095,-201101,-201101,-201095,7180515982707041021,121523424293,9412183384514643828
2023-04-22 13:49:00,187725945907207186,-346538608,-201095,-201095,-201095,-201095,428000000000000000,444554391,9403671497106208006
2023-04-22 13:50:00,-38137254649124559695,70573779367,-201092,-201095,-201095,-201092,18016043666251005,70607079328,9403671497106208006
2023-04-22 13:51:00,-1250800490512939497,2315145630,-201092,-201092,-201092,-201092,52704176854372914,2412595220,9403671497106208006
2023-04-22 13:52:00,-52271444100060986,96853208,-201092,-201092,-201092,-201092,57208000000000000,202631621,9403671497106208006
2023-04-22 13:53:00,-1358736727856870722,2525738408,-201092,-201092,-201092,-201091,5882323001916357681,13402658429,9402435207305306748
2023-04-22 13:54:00,-86906725076834581620,160911384388,-201085,-201091,-201091,-201085,110002339252794373,161114892260,11108767186775118069
2023-04-22 13:55:00,15002690925667775388,-27757974813,-201086,-201085,-201086,-201085,15045067151638681575,78487718,11108767186775118069
2023-04-22 13:56:00,16818345851502559630,-31113417485,-201087,-201086,-201087,-201086,16892236771104036549,136836390,11108767186775118069
2023-04-22 13:57:00,7015876506333928457,-12977914899,-201088,-201087,-201088,-201087,7069048432550713499,98455984,11108767186775118069
2023-04-22 13:58:00,-7708671494703558,14410419,-201088,-201088,-201088,-201088,74000000000000000,151292419,11108767186775118069
2023-04-22 13:59:00,194754097319280667,-359876454,-201088,-201088,-201088,-201088,395109005212086772,370977976,11108767186775118069
2023-04-22 14:00:00,601927745539156862,-1113344647,-201088,-201088,-201088,-201088,640126571712393715,70728936,11108767186775118069
2023-04-22 14:01:00,-1784955631293009053,3305195812,-201088,-201088,-201088,-201088,84396467483286776,3461309282,11108767186775118069
2023-04-22 14:02:00,-3113471009892238667,5765105053,-201087,-201087,-201087,-201087,35288515800000000,5830381772,11108767186775118069
2023-04-22 14:03:00,-3060672143349079655,5667463123,-201087,-201087,-201087,-201087,28407493369258698,5720012744,11108767186775118069
2023-04-22 14:04:00,-1188189670805956937,2200220072,-201087,-201087,-201087,-201087,14615875043456861,2227257376,11108767186775118069
2023-04-22 14:05:00,-381226176064437510,706111418,-201087,-201087,-201087,-201087,99117506062205308,889466438,11108767186775118069
2023-04-22 14:06:00,-856208804339947845,1585605569,-201087,-201087,-201087,-201087,70487069619585962,1715998341,11108767186775118069
2023-04-22 14:07:00,-1317912443444688179,2440591277,-201087,-201087,-201087,-201087,76218865250497120,2581589530,11110471237299357927
2023-04-22 14:08:00,-905546918569103740,1677890669,-201087,-201087,-201087,-201087,554058072539388256,2702854270,11110471237299357927
2023-04-22 14:09:00,39963488955707535671,-73914516357,-201090,-201087,-201090,-201087,41870232994275054887,3530860635,11110471237299357927
2023-04-22 14:10:00,6163666887766894774,-11395127370,-201090,-201090,-201090,-201090,8000453458664160261,3400118042,11110471237299357927
2023-04-22 14:11:00,-313742142393403922,580773769,-201090,-201090,-201090,-201090,0,580773769,11110471237299357927
2023-04-22 14:12:00,-770046589068441381,1425847393,-201090,-201090,-201090,-201090,213008599755434382,1819757555,11110471237299357927
2023-04-22 14:13:00,-1550041708125877833,2869414913,-201090,-201090,-201090,-201090,36086204200498096,2936149212,11111210522720873166
2023-04-22 14:14:00,1161256416608040707,-2147144267,-201090,-201090,-201090,-201090,1356315013772597753,361083236,11111255050284601021
2023-04-22 14:15:00,-7612732060876980224,14092625320,-201090,-201090,-201090,-201090,0,14092625320,11111255050284601021
2023-04-22 14:16:00,31074486497634506,-57384391,-201090,-201090,-201090,-201090,76790238452352365,84631113,11111255050284601021
2023-04-22 14:17:00,-2833462578629221766,5245600424,-201089,-201090,-201090,-201089,58112015166415713,5353074692,11111255050284601021
2023-04-22 14:18:00,525906065496267373,-972112263,-201089,-201089,-201089,-201089,804204657770899838,515210885,11111255050284601021
2023-04-22 14:19:00,11203506561322461054,-20717481806,-201090,-201089,-201090,-201089,12120980944852180907,1698505228,11111344196993587237
2023-04-22 14:20:00,-164618470136432659012,304924067476,-201078,-201090,-201090,-201078,780177392539308392,306367609960,11057985366809643178
2023-04-22 14:21:00,-168080237957680715095,311742582494,-201064,-201077,-201077,-201064,1921018909067567311,315304139067,10736784047808286799
2023-04-22 14:22:00,-33543688964972639929,62271827660,-201062,-201064,-201064,-201062,4448838391811408116,70520493872,10737185312115279433
2023-04-22 14:23:00,14623297141099863745,-27115155182,-201063,-201062,-201063,-201062,16473762696713336528,3434859641,10737243282547450857
2023-04-22 14:24:00,323042785559423738,-599007893,-201063,-201063,-201063,-201063,340332909094528955,32094350,10729048443354918948
2023-04-22 14:25:00,-12537219061320712920,23499706807,-201063,-201064,-201064,-201053,122119702545996294359,250060566731,10729048443354918948
2023-04-22 14:26:00,3000262137943246412,-5564034381,-201062,-201062,-201062,-201062,3023182359418670406,42548335,10726504110099228974
2023-04-22 14:27:00,24493655848679185413,-45419150193,-201064,-201062,-201064,-201062,24527906653580320302,63570542,10726504110099228974
2023-04-22 14:28:00,29333656288570111761,-54382023432,-201066,-201064,-201066,-201064,29537376693533315461,378105069,10726504110099228974
2023-04-22 14:29:00,28612836679284243140,-53033416874,-201069,-201066,-201069,-201066,28777582352463164844,305667085,10726504110099228974
2023-04-22 14:30:00,11021646817076345851,-20420334791,-201070,-201069,-201070,-201069,13703443648709551058,4974604833,10726504110099228974
2023-04-22 14:31:00,618733537333392137,-1146071468,-201070,-201070,-201070,-201070,894574928771112755,511675880,10726504110099228974
2023-04-22 14:32:00,-175509577126875552,325778178,-201070,-201070,-201070,-201070,115521127530134316,539851327,10724276165539588750
2023-04-22 14:33:00,-2511227759584702216,4658295369,-201069,-201070,-201070,-201069,4411657270965257,4666470658,10746867618556741341
2023-04-22 14:34:00,-84373821166584693777,156566605620,-201063,-201069,-201069,-201063,10000000000000000,156585139098,10746867618556741341
2023-04-22 14:35:00,-980830282445844731,1821054389,-201063,-201063,-201063,-201063,201378436979345042,2194493236,10746867618556741341
2023-04-22 14:36:00,7926286516700144669,-14696163549,-201063,-201063,-201063,-201063,9006199657793816284,2004590569,10745309214064280890
2023-04-22 14:37:00,-1398606282169578756,2596051280,-201063,-201063,-201063,-201063,4237744019431323,2603909330,10745309214064280890
2023-04-22 14:38:00,39571336075613135052,-73363346906,-201063,-201064,-201066,-201064,41139893974585252370,2910812730,10745309214064280890
2023-04-22 14:39:00,39006922594652559170,-72295995929,-201069,-201066,-201069,-201066,39578664036373712248,1060807316,10743854183284648306
2023-04-22 14:40:00,-542023951681586314,1005714233,-201069,-201069,-201069,-201069,136972174999327412,1259545439,10765143740833436959
2023-04-22 14:41:00,-14460709260801587361,26826626972,-201068,-201069,-201069,-201068,133310894927504109,27073698830,10765143740833436959
2023-04-22 14:42:00,-9037787444657133070,16767835903,-201067,-201068,-201068,-201067,33243962736944604,16829449408,10765131960145512500
2023-04-22 14:43:00,-1472376482747685501,2735244600,-201067,-201067,-201068,-201067,1851847071142840989,6167642018,10765131960145512500
2023-04-22 14:44:00,-563733897301303658,1046029942,-201067,-201067,-201067,-201067,45278527209882090,1129955462,10765131960145512500
2023-04-22 14:45:00,1026870458811193115,-1903071677,-201067,-201067,-201067,-201067,1169575600692366544,264773400,10781246093502543625
2023-04-22 14:46:00,-109232242799128965657,202755692389,-201059,-201067,-201067,-201059,45407458482561684,202839899989,10798668567505624084
2023-04-22 14:47:00,-220455312593626607576,409767741039,-201059,-201058,-201058,-201040,8808381491995585406,426136623045,10798668567505624084
2023-04-22 14:48:00,43675434094875857952,-81155957833,-201044,-201041,-201044,-201041,43815432056174785790,260354532,10224119675822656509
2023-04-22 14:49:00,369585736546687162,-686575213,-201044,-201044,-201044,-201044,395964081371976209,49055245,10224119675822656509
2023-04-22 14:50:00,-257730899124542215601,479931222626,-201021,-201044,-201044,-201017,49849937469805387573,572776615554,9284505558979802742
2023-04-22 14:51:00,-215006851116710973145,401392664842,-201001,-201021,-201021,-200996,120888960053782481607,626967168630,9253740911111061355
2023-04-22 14:52:00,65972470377166311114,-122997177812,-201007,-201001,-201007,-201001,97540423733521960604,58956126031,9253778136415771042
2023-04-22 14:53:00,26600847694832741187,-49531760226,-201010,-201007,-201010,-201004,61132363683133646757,64465373863,9253778136415771042
2023-04-22 14:54:00,25793097593090125969,-48075585631,-201012,-201010,-201012,-201010,27408712016681011437,3014759188,9855008059873561515
2023-04-22 14:55:00,22407633720467080701,-41716300562,-201014,-201012,-201014,-201010,45420650187957809967,42938872966,9878695354548790529
2023-04-22 14:56:00,-7707405463116519684,14438129614,-201013,-201014,-201017,-201013,32739118784413217177,75436599257,9923396703117125328
2023-04-22 14:57:00,-51946325290297972261,96923995788,-201009,-201013,-201013,-201009,15557204118425396,96952987535,9322587653540672619
2023-04-22 14:58:00,-68692803742514434751,128332430210,-201002,-201009,-201009,-201000,48819274421940557283,219418518437,9322587653540672619
2023-04-22 14:59:00,26953772829643486129,-50272998067,-201005,-201002,-201005,-201002,30122186639234900602,5916089131,9322587653540672619
2023-04-22 15:00:00,-111955596488952686319,209372991474,-200994,-201005,-201005,-200986,129679174742004384463,451585329776,9322145322683570683
2023-04-22 15:01:00,-67818947688598634950,126791315673,-200994,-200994,-200994,-200988,816483212974354939,128316448030,9322145322683570683
2023-04-22 15:02:00,-42430333510424630838,79609737362,-200984,-200989,-200990,-200974,131285411389099742547,325075863280,9752281216212248412
2023-04-22 15:03:00,93401307889762292920,-174483324348,-200993,-200985,-200993,-200985,96838429729453554936,6428274792,10782507270664498758
2023-04-22 15:04:00,24938699241098907809,-46538001424,-200995,-200993,-200995,-200992,40206922454116879401,28541124604,9630679837238295498
2023-04-22 15:05:00,206873841524094782651,-385876174432,-201013,-200995,-201013,-200995,210318697628247318261,6429202513,9658278829710029120
2023-04-22 15:06:00,47066400424819535954,-87687311832,-201013,-201013,-201017,-201013,50321557383905693496,6070449008,9658278829710029120
2023-04-22 15:07:00,136992250404306496384,-255031915367,-201029,-201017,-201029,-201017,138700448202905341692,3182196930,9855466215427668189
2023-04-22 15:08:00,-70126776541059292678,130671083610,-201023,-201029,-201029,-201023,13622540665299628172,156018307544,9855466215427668189
2023-04-22 15:09:00,-580372599756599543,1084444838,-201023,-201023,-201023,-201023,1545672447253676034,3962039554,9855466215427668189
2023-04-22 15:10:00,96459115138851971700,-179481337406,-201032,-201023,-201032,-201023,108277562570087574833,22009247781,10186712887749884583
2023-04-22 15:11:00,-7011423131163655470,13056041566,-201031,-201032,-201032,-201031,170005953388209250,13372296182,10186712887749884583
2023-04-22 15:12:00,-38851680366492167501,72361224510,-201028,-201031,-201031,-201028,1365416986883267885,74901397660,9855727691340217084
2023-04-22 15:13:00,-50592341943219427090,94262900512,-201023,-201028,-201028,-201023,602420499123422075,95383970604,9855727691340217084
2023-04-22 15:14:00,-843705076738883043,1574532853,-201023,-201023,-201023,-201023,1190857264493714046,3791589056,9855727691340217084
2023-04-22 15:15:00,2639495186573028408,-4906874447,-201023,-201023,-201023,-201023,6443174366400150527,7088559194,9855727691340217084
2023-04-22 15:16:00,111820036295094127815,-208070018259,-201033,-201024,-201033,-201024,112843627224174651451,1906474918,10186712887749884583
2023-04-22 15:17:00,33368573063453034864,-62052691241,-201036,-201033,-201036,-201033,33392049384132061325,43706811,10186712887749884583
2023-04-22 15:18:00,-73894740863714425023,137581393149,-201030,-201036,-201036,-201030,2352750174216577771,141957878559,9855727691340217084
2023-04-22 15:19:00,-65810025649679068920,122599158473,-201024,-201029,-201029,-201024,136840000000000000,122853815848,9855727691340217084
2023-04-22 15:20:00,-28225402190799385716,52603495821,-201021,-201024,-201024,-201021,73350413263542058,52740046705,9856058191178034125
2023-04-22 15:21:00,94273602261930898506,-175468064837,-201030,-201021,-201030,-201021,95491200000000000000,2269515544,9864366908285747216
2023-04-22 15:22:00,-31567837435066392130,58799675239,-201027,-201030,-201030,-201027,83321223850307140,58954696721,9864387306904858417
2023-04-22 15:23:00,-4275897096085996421,7965925289,-201027,-201027,-201027,-201027,117617621148990916,8184815671,9864382552546567298
2023-04-22 15:24:00,1297496380904492481,-2414533275,-201027,-201027,-201027,-201027,1420657985084671519,229445582,9864382552546567298
2023-04-22 15:25:00,-647663116453883705,1206565198,-201027,-201027,-201027,-201027,240000000000000,1207011859,9864382552546567298
2023-04-22 15:26:00,-11007262937125789560,20507037590,-201026,-201027,-201027,-201026,6700000000000000,20519506919,10001978478237263214
2023-04-22 15:27:00,-49283764146517678461,91841881129,-201021,-201026,-201026,-201021,67856030613278346,91968207326,10001978478237263214
2023-04-22 15:28:00,-102760863981532732749,191627338607,-201012,-201021,-201021,-201012,1973463976846463576,195303439137,9986616640550643781
2023-04-22 15:29:00,-55870912069155230751,104256927383,-201008,-201012,-201012,-201008,500000000000000,104257859692,9960018360746113560
2023-04-22 15:30:00,-11142040775659280053,20797543871,-201007,-201008,-201008,-201007,51339686223216388,20893273504,9960018360746113560
2023-04-22 15:31:00,16018333715270347873,-29864476300,-201008,-201007,-201008,-201007,18383092964571622962,4414207856,9960018360746113560
2023-04-22 15:32:00,2217177164938011171,-4130863206,-201008,-201008,-201008,-201008,3884676570149011818,3112244733,9960256879058358555
2023-04-22 15:33:00,57139900700511173583,-106490241744,-201013,-201008,-201014,-201008,68376394749111961155,20960843098,9986855158862888776
2023-04-22 15:34:00,-43000566724776482624,80230854127,-201009,-201013,-201013,-201009,353582869157111159,80890020757,9964130608171380697
2023-04-22 15:35:00,-1040406763943668015,1941651246,-201009,-201009,-201009,-201009,51709877967572508,2038053589,9964130608171380697
2023-04-22 15:36:00,-25085057052081907862,46818246104,-201007,-201009,-201009,-201007,253485120383158784,47290888291,9964130608171380697
2023-04-22 15:37:00,34880790834843914731,-65032151148,-201010,-201007,-201010,-201007,34965332699655481003,157800000,9964130608171380697
2023-04-22 15:38:00,-433863119032909634,809641285,-201010,-201010,-201010,-201010,27444910596426161,860802351,9964130608171380697
2023-04-22 15:39:00,-1306890483891637211,2438807498,-201010,-201010,-201010,-201010,68047466011850797,2565658563,9967094539578350468
2023-04-22 15:40:00,-1067800099353112098,1993239129,-201010,-201010,-201010,-201010,367135334923682272,2677645504,9967094539578350468
2023-04-22 15:41:00,-8930771354583649002,16665916362,-201009,-201010,-201010,-201009,25159808293116172,16712820011,9967094539578350468
2023-04-22 15:42:00,89463456612319291354,-166724469693,-201017,-201009,-201017,-201009,89573912653536286154,205991151,10056395250663240808
2023-04-22 15:43:00,17949404960778943050,-33432868015,-201018,-201017,-201019,-201017,19204720200942528784,2340483770,10056395250663240808
2023-04-22 15:44:00,-16723659333629626435,31206508618,-201017,-201018,-201020,-201017,12629561246533572210,54729125407,10056395250663240808
2023-04-22 15:45:00,-14083809832258567946,26287322872,-201016,-201017,-201017,-201016,12416989389766894883,49419203450,10056395250663240808
2023-04-22 15:46:00,-32714291027973630284,61035933867,-201013,-201016,-201016,-201013,8833204226072290662,77495461866,10056395250663240808
2023-04-22 15:47:00,347618536022869249,-646643752,-201013,-201013,-201013,-201013,982620701676366211,1184590325,10056395250663240808
2023-04-22 15:48:00,38642273919899899438,-72002329828,-201016,-201013,-201016,-201013,38667280121329957374,46638217,10056486347992531887
2023-04-22 15:49:00,-11113531480668464747,20726749816,-201015,-201016,-201016,-201015,303506860361299628,21292206370,10056486347992531887
2023-04-22 15:50:00,-10066509354429827454,18775747671,-201015,-201015,-201015,-201015,268552733664061336,19276150724,10056983391611610959
2023-04-22 15:51:00,-3826197240755877651,7160342935,-201014,-201014,-201015,-201014,12656228051382988333,30742671088,10056997204605347515
2023-04-22 15:52:00,-27560843248211872346,51417473238,-201012,-201014,-201014,-201012,1715542938942699460,54614304327,10058493150877470759
2023-04-22 15:53:00,-566185717880307638,1058008638,-201012,-201012,-201012,-201012,896113190808883415,2728231707,10058511103815102225
2023-04-22 15:54:00,-30434232188268385667,56789037761,-201012,-201012,-201012,-201009,42499865018164179,56868255962,10058511103815102225
2023-04-22 15:55:00,-245787627811757542,459732466,-201012,-201009,-201009,-201009,558813277120000000,1501551339,10058511103815102225
2023-04-22 15:56:00,-100018678200551545772,186736390850,-201000,-201009,-201009,-201000,37894101825283952,186807076052,9774875538071686100
2023-04-22 15:57:00,23694388092736118039,-44184705477,-201003,-201000,-201003,-201000,36251804442505499372,23449528803,9975511187536912164
2023-04-22 15:58:00,14400277008792571498,-26861725658,-201004,-201003,-201004,-201003,15135204659290029062,1372424378,9975511187536912164
2023-04-22 15:59:00,479882534155501511,-885726154,-201004,-201004,-201004,-201004,5524270420256911995,9418675060,9975511187536912164
2023-04-22 16:00:00,-48313389798477570904,90231005646,-201000,-201004,-201004,-201000,728361943327692763,91590209903,9774875538071686100
2023-04-22 16:01:00,35427614214188707057,-66099871833,-201003,-201000,-201003,-201000,36481352789833013273,1968374136,9975511187536912164
