timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-04-22 11:57:00,-4665748218787509613639,6738932575,-272656,-272658,-272658,-272654,2051900000000000000000,9698977570,35894476197171884182
2023-04-22 11:58:00,-2256357564314134201779,3258272742,-272656,-272655,-272655,-272654,0,3258272742,35894476197171884182
2023-04-22 11:59:00,2048710822149849790747,-2955480835,-272656,-272655,-272656,-272655,2051800000000000000000,4460625,35894476197171884182
2023-04-22 12:00:00,22421013812663917837604,-32318198334,-272671,-272656,-272671,-272656,22461017690524563350665,57697681,35845841474945628725
2023-04-22 12:01:00,-2461473173922817027642,3550655366,-272669,-272671,-272671,-272669,1000000000000000000000,4990953288,35862268810401218673
2023-04-22 12:02:00,2543130746805931868001,-3658077550,-272669,-272668,-272671,-272666,6152300000000000000000,5205139841,35862268810401218673
2023-04-22 12:03:00,-7874042979169305417269,11355630893,-272665,-272670,-272670,-272665,0,11355630893,35862566435716802961
2023-04-22 12:04:00,-4911209707950666135518,7085800645,-272662,-272665,-272665,-272662,12000000000000000000,7103097142,35862566435716802961
2023-04-22 12:05:00,-15713389376880329690442,22691463184,-272651,-272661,-272661,-272649,3376400000000000000000,27564462439,35885964545320913589
2023-04-22 12:06:00,464603808133558038188,-670354206,-272652,-272651,-272652,-272651,534135337766633320534,100440893,35885964545320913589
2023-04-22 12:07:00,-1348700000000000000000,1949140867,-272651,-272652,-272652,-272651,602700000000000000000,2818846542,35885964545320913589
2023-04-22 12:08:00,-22880662686986512017963,33080681321,-272633,-272650,-272650,-272633,0,33080681321,22977437804214208034
2023-04-22 12:09:00,-7293360020800272535872,10559352476,-272625,-272632,-272632,-272625,62239979199727464128,10649357453,22927312084539487715
2023-04-22 12:10:00,19057006614480534141952,-27545689484,-272643,-272626,-272643,-272626,19651076105984598757894,859060008,35885964545320913589
2023-04-22 12:11:00,9598644179078311774348,-13858401243,-272650,-272644,-272650,-272644,9598644179078311774348,0,35885964545320913589
2023-04-22 12:12:00,8072447178344237190091,-11646972095,-272655,-272649,-272655,-272649,8788400000000000000000,1034410487,35885964545320913589
2023-04-22 12:13:00,6711859102531432087762,-9679977948,-272660,-272656,-272660,-272656,6711859102531432087762,0,35885964545320913589
2023-04-22 12:14:00,-1954660871725329158086,2821711941,-272658,-272660,-272660,-272658,200000000000000000000,3110130858,35857281784817224291
2023-04-22 12:15:00,-5581164036995566380671,8059814653,-272655,-272658,-272658,-272654,1205900000000000000000,9799545632,35857281784817224291
2023-04-22 12:16:00,7084099999000000000000,-10217271396,-272659,-272655,-272659,-272655,7084099999000000000000,0,35857281784817224291
2023-04-22 12:17:00,-2878685696048059543212,4155500548,-272658,-272659,-272659,-272657,37000000000000000000,4208862689,35857281784817224291
2023-04-22 12:18:00,-11269370781316073586965,16275301760,-272650,-272657,-272657,-272650,0,16275301760,35857281784817224291
2023-04-22 12:19:00,-4995721886537164589947,7218900072,-272647,-272649,-272649,-272647,76978112462835410053,7330040682,35857281784817224291
2023-04-22 12:20:00,0,0,-272647,-272647,-272647,-272647,0,0,35857281784817224291
2023-04-22 12:21:00,-15164300000000000000000,21928135099,-272634,-272646,-272646,-272634,0,21928135099,22948755043710518736
2023-04-22 12:22:00,0,0,-272634,-272634,-272634,-272634,0,0,22948755043710518736
2023-04-22 12:23:00,-1973200562740306237034,2867153014,-272632,-272635,-272642,-272632,7995042155520219586142,14419967949,22948755043710518736
2023-04-22 12:24:00,7568640000000000000000,-10939077385,-272640,-272633,-272640,-272633,7568640000000000000000,0,22948755043710518736
2023-04-22 12:25:00,-8509701092687027428219,12312126296,-272631,-272639,-272639,-272631,0,12312126296,22948755043710518736
2023-04-22 12:26:00,-5266400000000000000000,7625114339,-272626,-272630,-272630,-272626,0,7625114339,22898629324035798417
2023-04-22 12:27:00,-10865642752661064813432,15750297234,-272614,-272624,-272624,-272614,3301708839773078539883,20532119842,22700773208277015843
2023-04-22 12:28:00,-126534638248813173064,187876925,-272614,-272613,-272614,-272611,3040300000000000000000,4592496609,22700773208277015843
2023-04-22 12:29:00,14395736232754595688389,-20836563457,-272629,-272615,-272629,-272615,14400200000000000000000,6468142,22898924445512042089
2023-04-22 12:30:00,-35624506878793649639249,51676862318,-272592,-272620,-272628,-272591,2711695574051701314027,55611317029,23006601678814524196
2023-04-22 12:31:00,8773866040721760077473,-12724035668,-272601,-272602,-272602,-272597,14040600000000000000000,7647500667,22806622849861451373
2023-04-22 12:32:00,-3104067332186033360702,4508908340,-272598,-272599,-272599,-272596,1000000000000000000000,5959881375,23006601678814524196
2023-04-22 12:33:00,-635590786239020869208,932203792,-272598,-272600,-272601,-272594,6248672116907866672807,9998552836,23006601678814524196
2023-04-22 12:34:00,-1923900000000000000000,2794650157,-272595,-272597,-272597,-272595,5000000000000000000,2801905125,23006601678814524196
2023-04-22 12:35:00,-1074563619309526177,1561061,-272595,-272595,-272595,-272595,0,1561061,23006601678814524196
2023-04-22 12:36:00,-10785194509303842116417,15679180395,-272584,-272596,-272596,-272583,1626160123947313491729,18040164259,23804898629155927381
2023-04-22 12:37:00,-8469201861447255849193,12324455055,-272575,-272584,-272584,-272574,1375916177105177301386,14324965483,23791116394903530597
2023-04-22 12:38:00,-6900870508549252129450,10053167924,-272568,-272575,-272575,-272568,3273418981022362437163,14815347865,23791116394903530597
2023-04-22 12:39:00,3189748025438509067960,-4639363792,-272571,-272568,-272572,-272568,4206048025438509067960,1479897999,23791116394903530597
2023-04-22 12:40:00,9057468091257288943739,-13169719653,-272581,-272572,-272581,-272572,9088400000000000000000,45000000,23827294322219533120
2023-04-22 12:41:00,-4968074255229315397544,7229426042,-272576,-272579,-272579,-272576,0,7229426042,23813512087967136336
2023-04-22 12:42:00,-2427238553493245830224,3534325115,-272573,-272575,-272575,-272572,646400000000000000000,4474509368,23813512087967136336
2023-04-22 12:43:00,-14837225708748013862,22729607,-272573,-272572,-272573,-272572,775000000000000000000,1149958971,23813512087967136336
2023-04-22 12:44:00,-4448659455760993357715,6480191773,-272569,-272573,-272573,-272569,1314870334342562954913,8393178780,23813512087967136336
2023-04-22 12:45:00,-1964581009906061001634,2863345713,-272569,-272568,-272568,-272566,1051418990093938998366,4393642925,23813512087967136336
2023-04-22 12:46:00,9478800000000000000000,-13788761957,-272576,-272568,-272576,-272568,9478800000000000000000,0,23813512087967136336
2023-04-22 12:47:00,1155116895365084322292,-1674439074,-272577,-272577,-272580,-272577,4591301092848750257811,5000000000,23813512087967136336
2023-04-22 12:48:00,-3655088568024100386,5319186,-272577,-272577,-272577,-272577,0,5319186,23813512087967136336
2023-04-22 12:49:00,-997400000130823819013,1451600359,-272576,-272576,-272576,-272576,19399999869176180987,1479807492,23813796263689622737
2023-04-22 12:50:00,-227906624549242634681,331705871,-272576,-272576,-272576,-272576,0,331705871,23813796263689622737
2023-04-22 12:51:00,6140763181994067862889,-8925582011,-272582,-272577,-272583,-272577,6390140000000000000000,362728686,23827578497942019521
2023-04-22 12:52:00,7679963375409073811378,-11150449991,-272590,-272584,-272594,-272584,11126439640107889100613,5008314698,23827578497942019521
2023-04-22 12:53:00,3094053351626250000000,-4491772506,-272593,-272591,-272593,-272591,3094053351626250000000,0,23029281547600616336
2023-04-22 12:54:00,-4719085868819638467307,6858333195,-272588,-272591,-272591,-272588,0,6858333195,23827578497942019521
2023-04-22 12:55:00,12527878514857274997895,-18181168061,-272601,-272588,-272602,-272588,12676999999000000000000,216569701,22829302718647543513
2023-04-22 12:56:00,-844276858635842274887,1225754273,-272601,-272601,-272601,-272601,0,1225754273,22829302718647543513
2023-04-22 12:57:00,-5858773293625556191391,8508984273,-272594,-272600,-272600,-272594,0,8508984273,23029281547600616336
2023-04-22 12:58:00,-2736800000000000000000,3976577077,-272592,-272593,-272593,-272592,0,3976577077,23029281547600616336
2023-04-22 12:59:00,-2617899999000000000000,3804908239,-272589,-272591,-272591,-272589,23000000000000000000,3838300562,23827578497942019521
2023-04-22 13:00:00,-3036000000000000000000,4413809812,-272586,-272588,-272588,-272586,0,4413809812,23827578497942019521
2023-04-22 13:01:00,598522866919517981501,-867292239,-272586,-272585,-272586,-272584,2037600000000000000000,2092638673,23827578497942019521
2023-04-22 13:02:00,16851594950254945874302,-24454450383,-272604,-272587,-272604,-272587,17764069152067391767832,1325606646,22829974621644368362
2023-04-22 13:03:00,4008553351626250000000,-5810304991,-272608,-272605,-272608,-272605,4508553351626250000000,725635711,22829974621644368362
2023-04-22 13:04:00,12689733359629502719056,-18379446763,-272622,-272609,-272622,-272609,12760100000000000000000,102013198,22922276217294959078
2023-04-22 13:05:00,-7486258334738167851945,10853768721,-272614,-272622,-272622,-272612,2043200000000000000000,13813745265,22724420101536176504
2023-04-22 13:06:00,-4696020000000000000000,6810997238,-272609,-272614,-272614,-272609,36080000000000000000,6863261008,22829974621644368362
2023-04-22 13:07:00,-1000000000000000000000,1450801837,-272608,-272608,-272608,-272608,0,1450801837,22831698583017347659
2023-04-22 13:08:00,6048590846178834792195,-8754523245,-272614,-272608,-272619,-272606,12722395086595921758230,9676460794,22726144062909155801
2023-04-22 13:09:00,-20337631363966937947270,29520610803,-272593,-272613,-272613,-272593,252116877065671393372,29885889662,23031677411970420482
2023-04-22 13:10:00,-6245458268883059426901,9079525892,-272593,-272593,-272593,-272586,1061241731116940573099,10620562859,23031677411970420482
2023-04-22 13:11:00,8721926955855041742325,-12663307494,-272595,-272587,-272595,-272587,8721926955855041742325,0,23051794580840582316
2023-04-22 13:12:00,-7093699999000000000000,10311835998,-272588,-272596,-272597,-272588,2139600000000000000000,13416572532,23066096432092576067
2023-04-22 13:13:00,-8712545772304820689907,12674588678,-272579,-272588,-272588,-272579,1960857713202784177350,15522567058,23052605412936144854
2023-04-22 13:14:00,-12229564768057917615570,17806512196,-272566,-272577,-272577,-272566,27064648752126433808,17845888517,23052605412936144854
2023-04-22 13:15:00,6381000000000000000000,-9282928848,-272573,-272565,-272573,-272565,7396700000000000000000,1479903451,23052605412936144854
2023-04-22 13:16:00,9315826104053921712543,-13543413185,-272573,-272574,-272582,-272574,9363200000000000000000,68908038,23052605412936144854
2023-04-22 13:17:00,-793873201087549313947,1154784684,-272573,-272582,-272582,-272581,0,1154784684,23052605412936144854
2023-04-22 13:18:00,12929071831207116209028,-18775273408,-272595,-272583,-272595,-272583,13562899999000000000000,921224441,23054408785641461541
2023-04-22 13:19:00,13809261084281530823287,-20024906593,-272609,-272596,-272609,-272596,14844900000000000000000,1503865844,22854429956688388718
2023-04-22 13:20:00,-14342684623437195679361,20821395241,-272609,-272608,-272608,-272594,0,20821395241,22854429956688388718
2023-04-22 13:21:00,33765898976277894064,-49004972,-272594,-272594,-272594,-272594,34452723346525641772,997815,23054408785641461541
2023-04-22 13:22:00,3052958060013136301253,-4430181104,-272598,-272595,-272598,-272595,3052958060013136301253,0,23054408785641461541
2023-04-22 13:23:00,15499953351626250000000,-22470262296,-272614,-272598,-272614,-272598,15499953351626250000000,0,22748875436580196860
2023-04-22 13:24:00,3073191316846983537057,-4443683875,-272617,-272615,-272622,-272615,8009970000000000000000,7153957995,22748875436580196860
2023-04-22 13:25:00,18727150500666029025666,-27091065933,-272637,-272617,-272637,-272617,18727150500666029025666,0,22996857272013699753
2023-04-22 13:26:00,-751330501743767804641,1096363115,-272636,-272636,-272636,-272629,6504210000000000000000,10500200255,22996857272013699753
2023-04-22 13:27:00,-1208199790347598009242,1748300590,-272635,-272635,-272635,-272635,146453100000000000000,1960000000,22996857272013699753
2023-04-22 13:28:00,15615837162849465980396,-22556909180,-272647,-272636,-272647,-272636,15723213605548789499679,155179443,35905384013120405308
2023-04-22 13:29:00,35215572244869401101820,-50753785900,-272671,-272648,-272672,-272648,53825521626207806167827,26875981256,35865558568060704732
2023-04-22 13:30:00,22020356768825519456973,-31636020001,-272686,-272670,-272686,-272655,61215193280611515137925,56522724694,35531870086853326663
2023-04-22 13:31:00,-27068911140481736895819,39004188146,-272667,-272685,-272685,-272667,0,39004188146,35882406882119249685
2023-04-22 13:32:00,1481582556245182715,-2134644,-272667,-272667,-272667,-272667,1481582556245182715,0,35882406882119249685
2023-04-22 13:33:00,8442917772902774273765,-12161006939,-272673,-272668,-272673,-272668,8442917772902774273765,0,35865979546663659737
2023-04-22 13:34:00,30254071365407450336001,-43509048348,-272693,-272674,-272694,-272670,38441364794615654002823,11801009171,35507748567869483248
2023-04-22 13:35:00,8665192863787255613356,-12447340985,-272699,-272693,-272700,-272693,9566958469591017987140,1296739990,35507748567869483248
2023-04-22 13:36:00,6938614931566065045890,-9961429077,-272704,-272699,-272704,-272699,7929406369073779258429,1424380449,33147978916913417605
2023-04-22 13:37:00,40665292725374906799315,-58257338604,-272734,-272705,-272735,-272705,62041502428555045119596,30662800541,32285060986100640084
2023-04-22 13:38:00,-7766276435641934186842,11129471058,-272734,-272733,-272733,-272728,0,11129471058,32285060986100640084
2023-04-22 13:39:00,3163255012018047957320,-4510306292,-272731,-272730,-272731,-272720,16448461256558881044511,19051028263,32285060986100640084
2023-04-22 13:40:00,-10740794939681109534240,15401498968,-272723,-272730,-272730,-272722,1699301269178379944107,17836195256,32333986889321592674
2023-04-22 13:41:00,-10050093103055211837504,14420043837,-272715,-272722,-272722,-272715,100000000000000000000,14563434516,32358106543758177710
2023-04-22 13:42:00,-2604406864115652427776,3740598155,-272713,-272716,-272716,-272713,1419850000000000000000,5776416240,32358106543758177710
2023-04-22 13:43:00,3224300000000000000000,-4623668742,-272716,-272715,-272716,-272715,3224300000000000000000,0,32358106543758177710
2023-04-22 13:44:00,-6332546647373750000000,9091101679,-272711,-272716,-272716,-272711,35653351626250000000,9142222668,32358106543758177710
2023-04-22 13:45:00,4704159144435715132152,-6745501919,-272715,-272710,-272715,-272710,5734659144435715132152,1479796637,32358106543758177710
2023-04-22 13:46:00,13831654861793167305289,-19824572370,-272725,-272715,-272725,-272715,13831654861793167305289,0,32333986889321592674
2023-04-22 13:47:00,50882681555875876548037,-72621001842,-272763,-272726,-272780,-272726,144258234982820268857474,133342208889,32033733888609803390
2023-04-22 13:48:00,-52308350347957266141641,74890040048,-272724,-272762,-272762,-272724,12620097891364064107828,92942272085,32333986889321592674
2023-04-22 13:49:00,2902053145150430679028,-4157329751,-272726,-272724,-272726,-272724,2902053145150430679028,0,32333986889321592674
2023-04-22 13:50:00,-7406135307874745816232,10658717631,-272720,-272726,-272735,-272716,25584703216890437409394,47306900205,32358106543758177710
2023-04-22 13:51:00,-4389500000000000000000,6298267311,-272717,-272719,-272719,-272717,0,6298267311,32358106543758177710
2023-04-22 13:52:00,-5883638632725814526513,8445344805,-272717,-272716,-272716,-272713,3000000000000000000,8449647165,32358106543758177710
2023-04-22 13:53:00,-6477256345833089312918,9321477084,-272708,-272712,-272718,-272708,13807171101177875920077,29124793595,33285316094867017893
2023-04-22 13:54:00,-12631703339083685728798,18158313267,-272699,-272707,-272707,-272696,4223353351626250000000,24224874823,35645085745823083536
2023-04-22 13:55:00,25843687427176402883683,-37083502652,-272718,-272699,-272718,-272699,25843687427176402883683,0,32358587991569272318
2023-04-22 13:56:00,1337621792204490416875,-1910346244,-272719,-272717,-272719,-272715,6299309999000000000000,7121186372,32358587991569272318
2023-04-22 13:57:00,-5103927656074363280652,7326238383,-272715,-272719,-272719,-272714,1027965371319805179366,8800336481,32358587991569272318
2023-04-22 13:58:00,-9409785092135770273257,13511501021,-272708,-272715,-272715,-272708,43526722190835720778,13573957042,33285316094867017893
2023-04-22 13:59:00,1061779225707745717203,-1523540201,-272709,-272708,-272709,-272708,1061779225707745717203,0,33285316094867017893
2023-04-22 14:00:00,7264582547975652713815,-10419825395,-272714,-272709,-272714,-272709,7905469087566737467304,920000000,32358587991569272318
2023-04-22 14:01:00,875000000000000000000,-1254774564,-272715,-272715,-272715,-272715,875000000000000000000,0,32358587991569272318
2023-04-22 14:02:00,-20743707789257587223616,29798446877,-272700,-272714,-272714,-272700,24925000000000000000,29834200233,35645085745823083536
2023-04-22 14:03:00,-6912423884131942662671,9941626539,-272695,-272699,-272699,-272695,1536187396537896255927,12148118321,35645085745823083536
2023-04-22 14:04:00,518852664148538899799,-742476623,-272695,-272695,-272697,-272695,2604953349626250000000,3000000000,35645085745823083536
2023-04-22 14:05:00,11466456144419819866488,-16465561451,-272703,-272696,-272703,-272695,13204780303141781705623,2500000000,33285316094867017893
2023-04-22 14:06:00,-8345298109013455065345,11999795954,-272698,-272703,-272703,-272697,2506168380262708347630,15599540715,35645085745823083536
2023-04-22 14:07:00,-5629397534628861443380,8096078412,-272694,-272697,-272697,-272694,65408263669879024292,8190070035,35720030768305332409
2023-04-22 14:08:00,4386890000000000000000,-6303015903,-272697,-272694,-272697,-272694,4386890000000000000000,0,35720030768305332409
2023-04-22 14:09:00,69383007938734926935612,-99412665221,-272747,-272704,-272747,-272697,77846721328242395608813,12113518069,32335537331756610619
2023-04-22 14:10:00,-5034055296842272259993,7224929520,-272744,-272748,-272751,-272737,14737089998000000000000,28297518010,32335537331756610619
2023-04-22 14:11:00,-13822931731787329948805,19794895762,-272733,-272744,-272744,-272733,120000000000000000000,19966477939,32360815494551170340
2023-04-22 14:12:00,-73086935678386733002,109003869,-272733,-272733,-272733,-272731,2993460000000000000000,4394101753,32360815494551170340
2023-04-22 14:13:00,10734399999000000000000,-15358356154,-272741,-272734,-272741,-272734,10734399999000000000000,0,32335537331756610619
2023-04-22 14:14:00,-6209055088519743869936,8896497692,-272737,-272744,-272744,-272737,3787866270565466028138,14313149381,32361202511865952069
2023-04-22 14:15:00,-11705660740365015624578,16773065308,-272728,-272736,-272736,-272728,0,16773065308,32409800376929717884
2023-04-22 14:16:00,15406936541654142136362,-22048153633,-272739,-272727,-272739,-272726,17777159999000000000000,3398064954,32361202511865952069
2023-04-22 14:17:00,16921662881987686408765,-24188296282,-272752,-272738,-272752,-272738,18543981512629025685447,2323104274,32198799646061430988
2023-04-22 14:18:00,-6890414194817689908394,9858428603,-272747,-272751,-272751,-272746,1349550000000000000000,11787563858,32335924349071392348
2023-04-22 14:19:00,21177619317359503485640,-30247419041,-272763,-272747,-272763,-272747,21262275342222708965592,121041589,32109547376217928600
2023-04-22 14:20:00,-125790617061286029573638,180692849935,-272673,-272762,-272762,-272672,112501114677544109834937,342437314286,36260437797616440717
2023-04-22 14:21:00,-18313315538079978555283,26431746088,-272661,-272672,-272675,-272659,12217978750621073670098,44031608124,36258519786991415190
2023-04-22 14:22:00,3928884259884798431898,-5635763058,-272663,-272660,-272668,-272653,23391601231938698166390,28090593705,36258519786991415190
2023-04-22 14:23:00,-14157500851010410049343,20438742787,-272654,-272662,-272663,-272654,1430060000000000000000,22500134568,36281917896595525818
2023-04-22 14:24:00,15700109587771206987712,-22639413174,-272664,-272654,-272664,-272654,15873242670059193362021,250000000,36439121472337696584
2023-04-22 14:25:00,-18962428226796941658650,27398625679,-272652,-272665,-272674,-272652,16933497337747376432384,51792165368,36463117846632543803
2023-04-22 14:26:00,-3311508085132926186843,4785811751,-272649,-272652,-272652,-272649,1246927063511271831692,6585610411,36463117846632543803
2023-04-22 14:27:00,6822838652001703752804,-9831056727,-272654,-272650,-272654,-272645,16965788881876632211981,14656201964,36463219403666768807
2023-04-22 14:28:00,15781368340428803636626,-22737201834,-272664,-272655,-272664,-272655,29081951628053186690652,19200424327,36461650311925170697
2023-04-22 14:29:00,28226615797032311838303,-40636842428,-272683,-272665,-272683,-272663,32688021705761055725009,6436256178,36111182178869248164
2023-04-22 14:30:00,6291227294117891230029,-9036059857,-272684,-272684,-272687,-272680,14840895516965275558510,12312217907,36113837687756410415
2023-04-22 14:31:00,-9710452546990238925216,13981641436,-272681,-272686,-272686,-272681,0,13981641436,36113837687756410415
2023-04-22 14:32:00,-12061081385665511541963,17378855433,-272673,-272680,-272680,-272673,100000000000000000000,17522771862,36447878485356743000
2023-04-22 14:33:00,-11816220560027938629793,17049592990,-272665,-272672,-272672,-272665,7148530000000000000000,27347509847,36464305820812332948
2023-04-22 14:34:00,-18850956995932218297218,27229113752,-272653,-272664,-272664,-272645,12526041442981987160302,45310409713,36487703930416443576
2023-04-22 14:35:00,-3506657209240956110750,5070496475,-272650,-272653,-272653,-272649,3440587977034788794413,10036389284,36487703930416443576
2023-04-22 14:36:00,12052200000000000000000,-17387661815,-272658,-272651,-272658,-272651,12052200000000000000000,0,36487703930416443576
2023-04-22 14:37:00,-3800854271049526040253,5494534981,-272656,-272657,-272657,-272652,4890192097802318732773,12549699889,36487983470759685591
2023-04-22 14:38:00,30444543793603399438336,-43871831814,-272676,-272656,-272676,-272656,30444543793603399438336,0,36448158025699985015
2023-04-22 14:39:00,3500747287437107444855,-5035763981,-272678,-272676,-272678,-272675,5807098227922991000000,3323378488,36448158025699985015
2023-04-22 14:40:00,-13588791071706335415483,19587128619,-272669,-272678,-272678,-272669,633000000000000000000,20498329156,36482675498363747303
2023-04-22 14:41:00,-5885319807716827125667,8488437235,-272665,-272668,-272668,-272665,130000000000000000250,8675782580,36482675498363747303
2023-04-22 14:42:00,-6794000000000000000000,9802906672,-272661,-272665,-272665,-272661,0,9802906672,36482675498363747303
2023-04-22 14:43:00,9520446954475280521517,-13721871792,-272667,-272661,-272667,-272661,9520446954475280521517,0,36482675498363747303
2023-04-22 14:44:00,29843440469174347163,-43000000,-272667,-272667,-272667,-272667,29843440469174347163,0,36482675498363747303
2023-04-22 14:45:00,-2404407357285928835695,3468186129,-272665,-272667,-272667,-272665,35653351626250000000,3519557244,36482675498363747303
2023-04-22 14:46:00,-24331861449765084756934,35131490724,-272649,-272665,-272666,-272649,2865760172471831593269,39261593716,36506073607967857931
2023-04-22 14:47:00,-34599858105340102115054,50106332474,-272649,-272649,-272649,-272613,32207633250211168283056,96734868985,36506073607967857931
2023-04-22 14:48:00,8655391724549866555241,-12523122948,-272628,-272622,-272630,-272622,10416305860630682811901,2549511305,23662328095642782171
2023-04-22 14:49:00,-20637679005658523519845,29918891625,-272607,-272626,-272626,-272606,3301006691055158059820,34703079817,23568661913476458871
2023-04-22 14:50:00,-13961700544146138703945,20294342478,-272592,-272605,-272614,-272592,14552946487734121846983,41388863434,23437226016707973847
2023-04-22 14:51:00,-30416735186821789678241,44274795056,-272561,-272593,-272594,-272561,4788070134468852254679,51233113329,23437745633707570814
2023-04-22 14:52:00,4458910452641081048063,-6467775245,-272566,-272559,-272580,-272559,20802550545641809138664,23798970160,23437745633707570814
2023-04-22 14:53:00,-24503617703641404437159,35796832666,-272541,-272565,-272565,-272531,34744755671652141265347,86490786584,25221709880949052594
2023-04-22 14:54:00,-12709666468468111401781,18589169539,-272529,-272540,-272546,-272529,9952385347990934703551,33110650814,25329440994038752472
2023-04-22 14:55:00,17210553360794908378046,-25111419485,-272545,-272529,-272545,-272525,24424615948241786161523,10546530652,25222098244883686999
2023-04-22 14:56:00,-17578934174321165253406,25698350475,-272529,-272546,-272547,-272523,8642370654175650931963,38321462935,25585604107454242612
2023-04-22 14:57:00,-17803297025448149921959,26059962135,-272512,-272527,-272527,-272512,1948198287081767966005,28910695272,25585604107454242612
2023-04-22 14:58:00,-26556036017474994063467,38957111372,-272485,-272510,-272510,-272485,3533056607365472575697,44135797894,25752055227657229219
2023-04-22 14:59:00,7295168487618357625389,-10695127688,-272492,-272488,-272496,-272488,10759999920858692386693,5084371437,22952535853676046835
2023-04-22 15:00:00,-33795891885061916981521,49726638490,-272492,-272490,-272490,-272449,30249112255299957780459,94214643294,22952535853676046835
2023-04-22 15:01:00,-24376121270605071947730,35939698250,-272439,-272460,-272460,-272435,6010562151667129323096,44797918059,27268013496442255655
2023-04-22 15:02:00,-15381269255303208288728,22740395079,-272439,-272439,-272439,-272419,18569365587759619470022,50147966691,27268013496442255655
2023-04-22 15:03:00,25598021943239130627575,-37730134807,-272451,-272425,-272451,-272422,32017494392028630079601,9481536171,22762647375042626244
2023-04-22 15:04:00,21172759401987304291976,-31119536636,-272474,-272451,-272476,-272451,33497716151541616523777,18125498916,22787925537837185965
2023-04-22 15:05:00,35141572622789693736916,-51503111663,-272509,-272472,-272512,-272471,53154415818002560068125,26432786282,24684251241269005027
2023-04-22 15:06:00,16092537369597754804329,-23517036096,-272525,-272509,-272537,-272509,29869443769079466907790,20145034296,25330588294239828989
2023-04-22 15:07:00,23261833824663948229156,-33957972973,-272547,-272526,-272548,-272526,24165969682906422844982,1319832554,25222857181150129111
2023-04-22 15:08:00,-26562186941245824369095,38824146129,-272522,-272543,-272543,-272520,1239940000000000000000,40636812287,25330588294239828989
2023-04-22 15:09:00,14503556673546014044887,-21188706038,-272535,-272524,-272535,-272524,14622154858829241041112,173492054,25336899506940302012
2023-04-22 15:10:00,23039640904723799655002,-33581194503,-272558,-272536,-272559,-272536,35288277756086220585922,17867922380,23438892933908647331
2023-04-22 15:11:00,-8416513791214459142217,12280002096,-272549,-272559,-272559,-272549,1751011129886604300000,14831390522,25222857181150129111
2023-04-22 15:12:00,-15412497722256397668392,22514564529,-272535,-272550,-272551,-272533,3879350000000000000000,28175119954,25336899506940302012
2023-04-22 15:13:00,-10767460880454438764953,15745550997,-272524,-272534,-272534,-272524,506489373581969403226,16485110719,25330588294239828989
2023-04-22 15:14:00,6517424513154082525506,-9508501822,-272531,-272527,-272531,-272522,16135669400734084656399,14068068949,25336899506940302012
2023-04-22 15:15:00,-19493974533603770405311,28571797446,-272512,-272528,-272528,-272488,29411497484965978991849,71651366520,25330588294239828989
2023-04-22 15:16:00,29695340778700873901189,-43393010588,-272540,-272513,-272541,-272513,30062026398053864976918,535606788,25337288534906020935
2023-04-22 15:17:00,-869302904493682121461,1269828794,-272539,-272540,-272540,-272539,0,1269828794,25337288534906020935
2023-04-22 15:18:00,-15113346982356073971947,22093546631,-272525,-272539,-272539,-272525,0,22093546631,25374412432535900666
2023-04-22 15:19:00,-7121724015687902513722,10426437058,-272518,-272525,-272526,-272518,3049864071592590586215,14885144498,25374412432535900666
2023-04-22 15:20:00,-9138967120003030727299,13387357301,-272510,-272518,-272518,-272508,2022000000000000000000,16347288666,24728451445023755212
2023-04-22 15:21:00,23442588214114606045351,-34274504105,-272532,-272511,-272532,-272511,23757404290553634099512,461168306,25380723645236373689
2023-04-22 15:22:00,-28914124485690030963044,42330453063,-272504,-272531,-272531,-272504,1507829177528343265993,44535425594,24728451445023755212
2023-04-22 15:23:00,581045144803964116246,-841857686,-272505,-272505,-272511,-272505,6764957060859295485701,9062173737,24728451445023755212
2023-04-22 15:24:00,9021869699953810650772,-13204539874,-272513,-272506,-272513,-272506,10025400000000000000000,1470000000,25374412432535900666
2023-04-22 15:25:00,-15385444464079833152528,22552193488,-272498,-272501,-272507,-272497,1192395151626250000000,24299588005,22997118928238560624
2023-04-22 15:26:00,20461230696394306530328,-29947788923,-272518,-272498,-272521,-272498,23824297173595165195278,4923556505,25374412432535900666
2023-04-22 15:27:00,-33408966790096592392620,48992287251,-272485,-272517,-272517,-272485,3106144305443117674616,53537520975,22997118928238560624
2023-04-22 15:28:00,-15927486594863742881046,23454772644,-272468,-272484,-272484,-272453,27396947268560021453710,63743878229,22807303304426799745
2023-04-22 15:29:00,-4267488318553144951382,6280231887,-272463,-272466,-272466,-272463,0,6280231887,22807613419319832709
2023-04-22 15:30:00,-8873076296974322941479,13079536887,-272454,-272462,-272462,-272446,8403115691975957312333,25453070844,22807613419319832709
2023-04-22 15:31:00,3144353451206130705107,-4627103267,-272457,-272455,-272457,-272455,3341200000000000000000,289944404,22807613419319832709
2023-04-22 15:32:00,3635606078563557751515,-5343289764,-272461,-272457,-272461,-272453,7118319865806512618149,5130563130,22808729686034773879
2023-04-22 15:33:00,10321009740958378175191,-15142922871,-272472,-272462,-272489,-272462,30243689012851157990142,29272167467,22834007848829333600
